,Modelflow,Obsflow,Error
1,0.6087499863933861,0.7277429679,9.971937964908552
2,1.3324999702163076,0.6484557963,9.597111313166113
4,0.38874999131076926,1.7613078834000002,9.585787903485333
5,0.3643749918555841,0.8976440499,9.582833970525133
6,0.35999999195336585,0.7079211750000001,9.643478375615196
7,0.3524999921210057,0.622970634,9.592180020710693
8,0.5062499886844378,0.5720003094,9.584770975744938
10,0.3762499915901625,1.7046741894,9.577878465504464
11,0.3574999920092523,0.9599411133,9.573939888224192
13,0.34999999217689215,0.6654459045,9.791861046307345
14,0.3399999924003989,0.6116438952,9.586013887427645
15,0.3299999926239252,0.5861587329,9.82104525828574
16,2.077499953564253,0.6116438952,9.597845760978622
17,0.881249980302524,5.465151471,10.138318642434722
18,0.36062499193939423,1.0137431226,10.443090272060878
20,0.95437497866806,0.7334063373000002,9.5954083627437
21,0.3906249912688544,0.5578418859,9.592680413725809
22,1.7493749608984128,0.4983765072,9.587741050415303
23,2.513124943827288,0.8353469864999999,9.582833970525133
24,0.42749999044462683,2.5145360136,9.577878465504464
25,0.384374991408551,1.0052480685,9.573939888224192
27,0.37749999156221925,0.5550102012,9.57515051648657
28,0.36499999184161247,0.45023786730000004,9.573439495209078
29,0.3524999921210057,0.339802164,9.571954457873895
30,0.3399999924003989,0.3086536323,9.73006250894048
31,0.3299999926239252,0.3228120558,9.87118141005836
32,0.7012499843258411,0.2916635241,9.567773754941149
33,0.33312499255406713,0.7390697067,9.569234579711084
34,0.32874999265186844,0.3426338487,9.568742257551051
35,0.3249999927356786,0.2973268935,10.215120899399992
38,0.7256249837810262,0.2973268935,9.573939888224192
39,1.079999975860117,0.9174658428,9.569985169233757
40,0.3143749929731765,0.9174658428,9.567273361926034
41,0.3181249928893468,0.4474061826,9.562333998615527
42,0.31687499291729004,0.3737823804,9.560848961280346
43,1.9418749565957025,0.6003171564,9.558137153972616
44,0.3193749928614036,2.0812882545,9.554198576692347
45,0.32624999270773536,0.7305746526,9.55321393237228
46,0.3299999926239252,0.5210299848,9.549751535541878
47,0.3199999928474515,0.4389111285,9.545570832609132
48,0.31312499300111973,0.3907724886,9.542834812736157
49,0.30062499328051295,0.3652873263,9.539897021486121
50,0.2968749933643231,0.3256437405,9.537419268975786
51,0.28999999351799133,0.3029902629,9.532003725215414
52,0.2799999937415176,0.2973268935,9.530502546170064
53,0.27749999379738455,0.2916635241,9.646964985010843
54,0.2687499939929676,0.28231896459,9.716737527199239
55,0.25812499423046553,0.27608925825,9.531511403055381
56,0.25124999438413376,0.26504568792,9.531511403055381
57,0.24374999455175406,0.25881598158,9.779859684799636
58,0.2374999946914702,0.27269123661,9.66888542741497
60,0.22374999499880666,0.22426942824,9.607974684107182
61,0.2199999950826168,0.22540210212,9.916087647737506
62,0.5149999884888548,0.3058219476,9.743145365029244
63,0.6918749845353958,0.6088122105,9.76692210410235
64,0.22249999502673035,0.3936041733,9.75645420506032
65,0.22249999502673035,0.2944952088,9.880648523070155
66,0.8512499809730834,0.3426338487,9.569492847073725
67,0.5706249872455373,0.47289134489999995,9.566046591953487
68,0.7306249836692533,0.35962395689999993,9.56454541290814
69,0.41624999069609636,0.3907724886,9.612905976562606
70,1.1924999733455586,1.5206146839,9.580348147159716
71,0.7587499830406088,1.3648720254,9.558137153972616
72,0.8187499816995096,2.0897833086,9.55987238781536
73,0.7924999822862393,0.8636638335000001,9.739699109909012
74,1.1037499753292739,0.622970634,9.625480368781174
75,0.3187499928753752,0.7730499230999999,9.648667935433254
76,0.30999999307095827,0.4898814531,9.550243857701911
77,0.30624999315478796,0.424752705,9.557160580507633
78,0.4287499904166836,0.43607944379999997,9.537677536338425
79,0.3462499922607023,0.4672279755,9.538403913295852
80,0.28999999351799133,0.37661406510000006,9.535466122045817
81,0.29437499342020956,0.339802164,9.53250411823053
82,0.7499999832361919,1.2600996915,9.530502546170064
87,0.46062498970422894,0.3567922722,9.51988130088147
88,0.519374988391073,0.35396058750000003,9.518670672619091
89,0.2699999939650244,0.3171486864,9.51079351805855
90,0.2874999935738778,0.3143170017,9.511019502000861
94,0.2381249946774986,0.424752705,9.511019502000861
