,Modelflow,Obsflow,Error
10,0.30937499308492744,0.3511289028,-2.7145305302949807
11,0.20749999536201624,0.14753077287,-2.795274205900756
13,0.20499999541789105,0.09457826898,-2.856350936417224
14,0.20937499532010106,0.0877822257,-2.8743204046626425
15,0.2568749942583951,0.08325153018,-2.8623299472112773
16,0.18187499593477835,0.10986936636000001,-2.879920997052009
17,0.18374999589286922,1.4838027828,-2.869914533236648
18,0.5374999879859372,0.27637242672,-2.8623299472112773
19,0.5531249876366925,0.424752705,-2.8671304549735943
20,0.3612499919254315,0.17924564151,-2.8818887727563838
22,0.4806249892571949,0.11638224117,-2.888684086109116
23,0.353749992093068,0.22257041742,-2.8759097619623306
24,0.46937498950864964,0.6937627515,-2.9018638585466414
25,0.2581249942304577,0.23078230304999997,-2.7105841669318202
26,0.22999999485910066,0.11751491505,-2.876699034634963
27,0.24874999444000334,0.09542777439,-2.9006745435604815
29,0.22124999505467458,0.07957034007,-2.7829053300446986
30,0.23687499470542983,0.07617231843,-2.88710013478664
31,0.24874999444000334,0.07334063373,-2.9014692222103253
32,0.24124999460763985,0.07900400313,-2.899058156374746
33,0.21812499512452715,0.15347731074,-2.8866784685642766
34,0.3037499932106609,0.0792871716,-2.898268883702114
36,0.20749999536201624,0.07022578056,-2.8882894497727998
37,0.22749999491498152,0.07135845444,-2.909053808235696
38,0.18687499582301664,0.06880993821,-2.9202387750827996
39,0.48687498911749577,0.23333081928000002,-2.922628217009537
40,0.22624999494291892,0.18802386408,-2.918627793874276
41,0.18874999578110752,0.08863173111,-2.6354464896926233
42,0.19562499562744273,0.07900400313,-2.9074482330043785
43,0.373124991660005,0.17499811446,-2.9182493754695837
44,0.2099999953061354,0.4275843897,-2.8240123807481208
47,0.18749999580905097,0.08438420406,-2.842365673375437
48,0.19124999572522666,0.07787132925,-2.69665836963934
49,0.21062499529216366,0.07475647608,-2.7996584534179094
50,0.19249999569728926,0.07050894903,-2.8583673659164814
51,0.1949999956414084,0.06711092739,-2.879920997052009
52,0.20812499534804452,0.0651287481,-2.716136105526298
53,0.17562499607447746,0.06286340034,-2.8188118306722822
54,0.15812499646563133,0.06314656881,-2.7860894506212803
55,0.15437499654944958,0.06088122105000001,-2.749139596392209
56,0.16062499640975048,0.06201389493,-2.722488128747826
57,0.6049999864771965,0.06229706339999999,-2.672807198189646
58,0.1781249960185966,0.05776636788,-2.818027963976856
59,0.1612499963957848,0.05578418859,-2.7908737404519672
60,0.30874999309889917,0.054934683180000006,-2.79646352088691
61,0.9493749787798162,0.05521785165,-2.8236177444118047
62,0.48874998907558664,0.06286340034,-2.838381468171806
63,0.27999999374151385,0.11893075739999999,-2.6843381475781767
64,0.5087499886285519,0.07532281302,-2.743955264247994
65,0.34687499224673884,0.06342973728,-2.8751096773352747
66,0.25499999430030423,0.06342973728,-2.8779315974387996
67,0.22124999505467458,0.09769312215,-2.8715201084679594
69,0.47812498931307573,0.08183568783,-2.8874839591685384
70,0.31687499291729093,0.3482972181,-2.8994690106426977
71,0.3681249917717667,0.3086536323,-2.897874247365798
72,0.42624999047257167,0.4643962908,-2.7876896198753855
73,0.4681249895365931,0.19651891818,-2.8683522058230073
74,0.5462499877903633,0.11723174658,-2.9202387750827996
75,0.31812499288935353,0.17924564151,-2.859129608703066
76,0.3606249919394032,0.10024163838,-2.907059002645274
77,0.3518749921349832,0.08664955182,-2.92743413074906
78,0.30937499308492744,0.08098618242,-2.9298127607213797
79,0.28624999360181475,0.08636638335,-2.947782228966798
80,0.5281249881954889,0.11581590423000002,-2.950177076870742
81,0.43437499029096344,0.08749905723,-2.9469713323853246
82,0.22874999488703807,0.3199803711,-2.9505771191842696
83,0.22437499498482805,0.18264366315,-2.9489661379757464
84,0.23437499476131068,0.0877822257,-2.9529665611110074
85,0.21937499509658975,0.07334063373,-2.947782228966798
86,0.20937499532010106,0.06711092739,-2.953344979515694
