,Modelflow,Obsflow,Error
12,0.21999999508261198,0.10930302942,10.134623673684539
13,0.2531249943422073,0.09457826898,10.123093736879499
15,0.21062499529216971,0.08325153018,10.113415792154688
16,0.4199999906122708,0.10986936636000001,10.110438457664598
17,0.2087499953340728,1.4838027828,10.12009711080524
18,0.249999994412072,0.27637242672,10.128276742492915
19,0.4487499899696561,0.424752705,10.132006448765598
20,0.3443749923026197,0.17924564151,10.146893121216053
21,0.2512499943841225,0.12459412679999998,10.15393454943776
22,0.278124993783423,0.11638224117,10.146507289532673
24,0.41124999080785074,0.6937627515,10.110438457664598
25,0.3049999931827174,0.23078230304999997,10.11489481360765
26,0.2556249942863446,0.11751491505,10.099275060958771
27,0.23624999471940156,0.09542777439,10.102612505020018
28,0.22062499506865235,0.08636638335,10.133871301901939
29,0.21999999508261198,0.07957034007,10.125312269058941
31,0.21499999519437973,0.07334063373,10.215346092375919
32,0.2312499948311572,0.07900400313,10.092953851879376
33,0.2449999945238216,0.15347731074,10.107088152547238
34,0.2512499943841225,0.0792871716,10.145021837551656
35,0.2762499938253321,0.07419013914,10.239904279023122
36,0.2881249935599056,0.07022578056,10.083642447253778
38,0.27562499383930383,0.06880993821,10.075083414410779
39,0.19499999564140236,0.23333081928000002,10.075456385038047
40,0.21499999519437973,0.18802386408,10.072852021175224
41,0.22249999502673717,0.08863173111,10.192633467280883
42,0.19624999561347706,0.07900400313,10.158423058021093
43,0.20187499548774362,0.17499811446,10.123093736879499
44,0.2543749943142699,0.4275843897,10.13498378325569
45,0.23999999463557725,0.13337234937,10.282313611554766
46,0.29062499350402476,0.09429510051,10.12568523968621
49,0.39124999125488547,0.07475647608,10.140938452235872
50,0.18562499585095404,0.07050894903,10.29793336420364
51,0.20937499532009501,0.06711092739,10.273008637457224
52,0.2731249938951726,0.0651287481,10.191533846983246
53,0.43249999033287256,0.06286340034,10.235428631495902
54,0.16999999620020484,0.06314656881,10.253299068964504
55,0.19062499573920444,0.06088122105000001,10.288261850006887
56,0.15562499652151218,0.06201389493,10.31875541405011
57,0.1562499965075344,0.06229706339999999,10.3139389485359
58,0.1518749966053365,0.05776636788,10.222406812181793
59,0.35312499210703974,0.05578418859,10.230599304925587
60,0.29562499339226306,0.054934683180000006,10.15693117551202
61,0.23624999471940156,0.05521785165,10.170332395981458
62,0.25624999427236683,0.06286340034,10.233949610042945
63,0.5037499887403136,0.11893075739999999,10.130520996784586
64,0.24062499462161158,0.07532281302,10.121595423842368
65,0.1712499961722614,0.06342973728,10.123093736879499
