,Modelflow,Obsflow,Error
10,0.30937499308492744,0.3511289028,-3.559185729706812
11,0.20749999536201624,0.14753077287,-3.648906558625246
13,0.20499999541789105,0.09457826898,-3.7165156747510455
14,0.20937499532010106,0.0877822257,-3.7363947730746054
15,0.2568749942583951,0.08325153018,-3.723137836311879
16,0.18187499593477835,0.10986936636000001,-3.742562843556975
17,0.18374999589286922,1.4838027828,-3.7315132939811946
18,0.5374999879859372,0.27637242672,-3.723137836311879
19,0.5531249876366925,0.424752705,-3.728441872381077
20,0.3612499919254315,0.17924564151,-3.744776537564452
22,0.4806249892571949,0.11638224117,-3.75228165400006
23,0.353749992093068,0.22257041742,-3.738141762362558
24,0.46937498950864964,0.6937627515,-3.7668504094338853
25,0.2581249942304577,0.23078230304999997,-3.5548024894355956
26,0.22999999485910066,0.11751491505,-3.7390184104167963
27,0.24874999444000334,0.09542777439,-3.76553228394225
29,0.22124999505467458,0.07957034007,-3.6352081444251345
30,0.23687499470542983,0.07617231843,-3.7505283578915707
31,0.24874999444000334,0.07334063373,-3.7664341592786346
32,0.24124999460763985,0.07900400313,-3.7637726810132306
33,0.21812499512452715,0.15347731074,-3.75008057363365
34,0.3037499932106609,0.0792871716,-3.7628771124973888
36,0.20749999536201624,0.07022578056,-3.7518401765626694
37,0.22749999491498152,0.07135845444,-3.7748222305890176
38,0.18687499582301664,0.06880993821,-3.7872088261180363
39,0.48687498911749577,0.23333081928000002,-3.7899712135119814
40,0.22624999494291892,0.18802386408,-3.7854050754452735
41,0.18874999578110752,0.08863173111,-3.465447456108139
42,0.19562499562744273,0.07900400313,-3.7730563208394616
43,0.373124991660005,0.17499811446,-3.784976211648956
44,0.2099999953061354,0.4275843897,-3.680711854578831
47,0.18749999580905097,0.08438420406,-3.7010576576219147
48,0.19124999572522666,0.07787132925,-3.539237256357381
49,0.21062499529216366,0.07475647608,-3.6537565036159867
50,0.19249999569728926,0.07050894903,-3.718710448296925
51,0.1949999956414084,0.06711092739,-3.742562843556975
52,0.20812499534804452,0.0651287481,-3.5609768667385016
53,0.17562499607447746,0.06286340034,-3.6749600342517117
54,0.15812499646563133,0.06314656881,-3.6387462707447766
55,0.15437499654944958,0.06088122105000001,-3.5976510281444307
56,0.16062499640975048,0.06201389493,-3.568053119377792
57,0.6049999864771965,0.06229706339999999,-3.5104844615423167
58,0.1781249960185966,0.05776636788,-3.674095999838534
59,0.1612499963957848,0.05578418859,-3.6440313863523714
60,0.30874999309889917,0.054934683180000006,-3.650237297757948
61,0.9493749787798162,0.05521785165,-3.680282990782513
62,0.48874998907558664,0.06286340034,-3.6966050423248213
63,0.27999999374151385,0.11893075739999999,-3.5243910008200534
64,0.5087499886285519,0.07532281302,-3.591918128278909
65,0.34687499224673884,0.06342973728,-3.73724619384671
66,0.25499999430030423,0.06342973728,-3.740342842728968
67,0.22124999505467458,0.09769312215,-3.7332855105512808
69,0.47812498931307573,0.08183568783,-3.7509572216878944
70,0.31687499291729093,0.3482972181,-3.7642078516300845
71,0.3681249917717667,0.3086536323,-3.7624482487010655
72,0.42624999047257167,0.4643962908,-3.6405247941353993
73,0.4681249895365931,0.19651891818,-3.7297473842316387
74,0.5462499877903633,0.11723174658,-3.7872088261180363
75,0.31812499288935353,0.17924564151,-3.719606016812767
76,0.3606249919394032,0.10024163838,-3.7726211502226077
77,0.3518749921349832,0.08664955182,-3.7958050225060442
78,0.30937499308492744,0.08098618242,-3.7987187735928107
79,0.28624999360181475,0.08636638335,-3.8205845203846125
80,0.5281249881954889,0.11581590423000002,-3.8235108851124457
81,0.43437499029096344,0.08749905723,-3.8196132700223573
82,0.22874999488703807,0.3199803711,-3.82400281711411
83,0.22437499498482805,0.18264366315,-3.8220666232101297
84,0.23437499476131068,0.0877822257,-3.82691026138034
85,0.21937499509658975,0.07334063373,-3.8205845203846125
86,0.20937499532010106,0.06711092739,-3.827433727484668
87,0.1906249957391984,0.0651287481,-3.8026100818623627
