,Modelflow,Obsflow,Error
3,4.69562489504453,6.824360126999898,1.729868089709972
4,2.3406249476829153,20.84119939199969,1.7039422678384581
6,2.1124999527819184,7.079211749999894,1.8024599932907646
7,2.00312495522664,6.00317156399991,1.6731022865057277
8,1.9812499557155807,5.408517776999919,1.7550521938672343
9,2.466874944861013,7.758816077999885,1.636674941406407
10,2.0643749538575893,17.329910363999744,1.551679708292842
11,1.9556249562883512,10.562183930999844,6.973769581079465
12,2.02437495475166,7.2774296789998925,7.8399381330782525
13,1.9256249569589017,6.286340033999908,1.6602010542071048
15,1.8556249585235223,5.153666153999923,2.5649501115189293
16,5.464999877847649,4.927131377999927,2.813954847086288
17,6.486874855006954,45.59012366999932,4.119239506128727
18,1.944999956525831,45.873292139999315,7.607196011976172
19,2.3806249467888443,15.829117472999766,2.7826457932976103
20,2.790624937624629,11.779808351999826,2.4858119049844074
22,3.004999932832975,8.15525193599988,1.9686514034224585
23,3.888749913079602,15.885751166999764,1.7980149062854947
24,5.988124866154891,37.66140650999944,1.6351580363077864
25,2.9793749334057353,20.84119939199969,4.053566711233167
26,2.7187499392311594,10.307332307999847,2.346191519176879
27,2.421874945866844,8.325153017999877,1.5243597172540893
29,2.2206249503651265,6.682775891999902,1.5213238773367546
30,2.060624953941409,6.116438951999909,2.178319252270422
31,1.9243749569868414,5.861587328999913,2.2339050839116052
32,3.8462499140295527,5.521785164999918,1.3591120026974028
33,2.5874999421648313,8.466737252999874,1.5463674337332405
34,1.8331249590264327,6.6261421979999025,5.038253353413571
35,1.8524999585933726,5.804953634999914,2.5787684459170466
36,1.830624959082313,5.46515147099992,1.3549429576248806
37,2.429999945685234,5.323567235999921,1.3288416270995476
40,2.481874944525733,15.744166931999766,1.1576688282063894
41,1.7043749619042248,7.475647607999889,1.1193942307074787
42,1.8512499586213127,6.2297063399999075,1.1069092152966475
43,4.488124899682523,5.776636787999914,1.0644619275136176
44,2.803124937345228,21.888922730999678,1.3270954464760536
45,1.7012499619740746,9.627727979999857,1.8726271683938709
46,1.6818749624071352,7.419013913999889,1.4993796206776766
47,1.5993749642511563,6.6261421979999025,1.5531981460372475
48,1.5843749645864362,6.144755798999909,1.9488986645445825
49,1.5531249652849268,5.861587328999913,0.8603019519657165
50,1.5143749661510573,5.521785164999918,0.8277614794230305
51,1.5018749664304576,5.238616694999922,0.9120214567883567
52,1.4593749673804082,5.097032459999925,2.2171624613555907
53,1.6806249624350749,5.012081918999925,2.8345903899363587
54,2.1256249524885487,4.955448224999926,1.0900546681754644
55,1.8124999594874431,4.842180836999928,1.202510937162867
56,1.8568749584955822,4.757230295999929,1.8342776369429283
57,2.199999950826137,4.70059660199993,1.7217193848765309
58,1.2706249715993012,4.643962907999931,2.1455034834064515
59,1.2406249722698515,4.502378672999933,5.225846215059277
60,1.3187499705236205,4.304160743999936,4.365078872498483
62,2.4662499448749835,4.757230295999929,2.4277735087042527
63,3.018124932539605,6.258023186999907,2.405758087573317
64,1.484999966807638,8.381786711999876,4.3247764189344995
65,1.5918749644187962,5.578418858999917,2.5559679787612866
66,2.091249953256889,5.125349306999923,2.070897269035498
67,1.9962499553803101,5.776636787999914,2.039080288149079
68,2.399374946369754,5.720003093999916,2.1193849623946104
69,4.570624897838503,7.44733076099989,1.933334936557294
70,4.061874909209959,13.5920865599998,1.9997774510198278
71,3.1887499287258327,43.60794437999935,2.1917130852089355
72,2.6643749404465407,43.32477590999935,7.392173595829512
73,2.643749940907541,22.540210211999668,1.8364912745308661
74,4.03749990975478,15.064562603999777,1.2562363025124215
75,2.7824999378062385,15.744166931999766,1.4394517621045546
76,2.328124947962315,11.411689340999832,1.318365703198637
77,2.294374948716686,9.061391039999865,1.1503465508339683
78,2.374999946914575,8.410103558999875,1.3166182384665124
79,2.1837499511893474,8.01366770099988,0.8012358545523895
80,2.2531249496386967,7.8154497719998846,0.7781096380330158
81,2.4424999454058334,7.419013913999889,0.7218849830594752
82,5.764999871142124,12.00634312799982,0.6762370752257867
83,2.093124953214979,18.377633702999727,0.6243062309762444
84,1.6299999635666358,9.259608968999864,0.5855604484555748
89,1.7649999605491538,6.852676973999899,0.4142463561901776
90,1.674374962574775,6.456241115999905,0.30805786285221465
91,1.5456249654525671,6.399607421999905,0.27489936125241726
92,1.6731249626027151,6.05980525799991,0.30360357997223464
96,1.216249972814672,6.173072645999908,1.0369827070046551
98,1.1949999732896521,5.635052552999917,0.3298341083949625
99,1.143124974449153,5.493468317999918,0.3911183999107234
100,1.071249976055684,5.46515147099992,0.33676257864634085
101,0.9956249777460322,5.38020092999992,0.4095871130035899
102,0.9399999789893491,5.181983000999923,0.37451893475560544
103,0.8868749801767859,5.125349306999923,4.996568701888616
104,0.8562499808613083,5.210299847999923,0.2501621268986482
105,0.8887499801348768,5.493468317999918,0.202076152426658
106,0.7262499837670372,5.068715612999925,0.2669811332067614
107,0.6968749844236197,4.955448224999926,0.3342881427377882
112,0.5606249874690467,4.643962907999931,0.2165618919298805
113,0.5187499884050263,4.559012366999933,0.15282404162653104
114,0.5549999875947746,4.502378672999933,0.13206058498769563
115,0.6356249857926646,6.03148841099991,0.11726964185895049
116,0.4618749896762822,5.578418858999917,0.18131335855356745
117,0.5262499882373882,5.804953634999914,1.4030554841495255
118,1.4318749679950786,5.46515147099992,0.08764020215926442
119,0.8387499812524646,8.69327202899987,0.09109420583876679
120,0.5881249868543733,6.173072645999908,0.10591033406581783
121,0.6662499851081422,5.35188408299992,0.2336354002840321
122,0.596874986658795,5.097032459999925,0.349130947286071
123,0.6906249845633178,4.898814530999927,0.23163152805435241
125,0.6449999855831174,10.13743122599985,2.0520426605876683
129,4.469999900087644,68.80993820999898,0.09553920999831829
130,0.48749998910351877,58.615873289999136,0.08911982668473485
131,0.4262499904725638,13.082383313999804,0.06397697969509211
132,0.5087499886285436,9.316242662999862,-0.01105936964429627
133,0.5937499867286442,7.6738655369998865,-0.021953747267387573
134,0.545624987804323,6.711092738999901,-0.04166804573205961
135,0.605624986463217,6.201389492999907,-0.04996802684677294
136,0.7931249822722632,6.00317156399991,-0.05826867072723105
137,0.47374998941085494,5.606735705999917,-0.06676499619386858
138,0.4449999900534684,5.38020092999992,-0.08378349499119413
141,0.3624999918974886,4.72891344899993,-0.0864430082340078
142,0.33562499249819194,4.587329213999932,-0.09548396145150992
