,Modelflow,Obsflow,Error
12,0.21999999508261803,0.10930302942,1.5600020489284718
13,0.25312499434221336,0.09457826898,1.5438153653162738
15,0.21062499529216366,0.08325153018,1.5302528300174025
16,0.4199999906122708,0.10986936636000001,1.5260690966010317
17,0.2087499953340728,1.4838027828,1.539636954715954
18,0.24999999441206594,0.27637242672,1.551107623306643
19,0.4487499899696561,0.424752705,1.556318660220926
20,0.3443749923026197,0.17924564151,1.5772107132225248
21,0.2512499943841225,0.12459412679999998,1.587137765158323
22,0.278124993783423,0.11638224117,1.5766784316173925
24,0.4112499908078447,0.6937627515,1.5260690966010317
25,0.3049999931827174,0.23078230304999997,1.5323234054613804
26,0.25562499428633856,0.11751491505,1.5104093717779206
27,0.23624999471940156,0.09542777439,1.5151200639833726
28,0.2206249950686463,0.08636638335,1.5589428085342467
29,0.21999999508261803,0.07957034007,1.5469664724186816
31,0.21499999519437368,0.07334063373,1.673228991973066
32,0.2312499948311572,0.07900400313,1.5015468830523988
33,0.2449999945238216,0.15347731074,1.5213637272116247
34,0.2512499943841225,0.0792871716,1.5746025333573577
35,0.2762499938253321,0.07419013914,1.7076942259056447
36,0.2881249935599056,0.07022578056,1.488500660910506
38,0.27562499383930383,0.06880993821,1.476492387898634
39,0.1949999956414084,0.23333081928000002,1.47699805542351
40,0.21499999519437368,0.18802386408,1.4733519264283286
41,0.22249999502673717,0.08863173111,1.6413932291698654
42,0.196249995613471,0.07900400313,1.5933920740186716
43,0.20187499548774362,0.17499811446,1.5438153653162738
44,0.25437499431427596,0.4275843897,1.560502393637297
45,0.2399999946355833,0.13337234937,1.767182018095681
46,0.29062499350402476,0.09429510051,1.5474721399435638
49,0.3912499912548794,0.07475647608,1.5688538920218853
50,0.1856249958509601,0.07050894903,1.789080083330987
51,0.20937499532010106,0.06711092739,1.7541411187698395
52,0.27312499389517864,0.0651287481,1.6398389668828663
53,0.43249999033287256,0.06286340034,1.70141330296504
54,0.16999999620020484,0.06314656881,1.7264784437509073
55,0.1906249957391984,0.06088122105000001,1.7755335164802692
56,0.15562499652151218,0.06201389493,1.8183396031653336
57,0.15624999650754046,0.06229706339999999,1.8115210758035396
58,0.15187499660533044,0.05776636788,1.683145398276756
59,0.35312499210703974,0.05578418859,1.6946320353155984
60,0.29562499339226306,0.054934683180000006,1.5913055301265404
61,0.23624999471940156,0.05521785165,1.610089747971797
62,0.25624999427236683,0.06286340034,1.699332081888954
63,0.5037499887403076,0.11893075739999999,1.5542480847769484
64,0.24062499462161158,0.07532281302,1.5417234986080914
65,0.1712499961722614,0.06342973728,1.5438153653162738
66,0.2643749940907586,0.06342973728,1.5464128995493387
67,0.26624999404884947,0.09769312215,1.5866161291852872
68,0.5299999881535797,0.08041984548,1.5312854563313658
69,0.48812498908955837,0.08183568783,1.5641591682645868
71,0.35124999214894886,0.3086536323,1.6706154892918477
72,0.4249999905005091,0.4643962908,1.8318861700160514
73,0.454999989829957,0.19651891818,1.7134215759769122
74,0.5137499885167902,0.11723174658,1.6236629289027769
75,0.564999987371266,0.17924564151,1.4911035179596221
76,0.5568749875528742,0.10024163838,1.4822357064180551
77,0.4031249909894529,0.08664955182,1.4707437465631614
78,0.4168749906821173,0.08098618242,1.4660436999898059
79,0.2931249934481439,0.08636638335,1.4524864875069858
80,0.3156249929452344,0.11581590423000002,1.4373483986569044
81,0.4224999905563899,0.08749905723,1.4446619479114784
82,0.24874999444000334,0.3199803711,1.4441349891223974
83,0.2337499947752824,0.18264366315,1.4540567182421384
84,0.23624999471940156,0.0877822257,1.4404782144951076
85,0.23937499464955503,0.07334063373,1.4420484452302602
86,0.2874999935738713,0.06711092739,1.4608486315236764
87,0.22124999505467458,0.0651287481,1.733259711400343
88,0.26062499417457685,0.06824360127,1.4420484452302602
89,0.4337499903049291,0.060031715640000004,1.4587407963673344
90,0.388124991324732,0.058332704820000005,1.4384023162350785
