,Modelflow,Obsflow,Error
5,4.241249905200687,10.420599696,38.49701891733043
6,4.098124908399762,8.268519324,38.20900682349542
8,3.6087499193381514,6.880993820999999,39.3868958940067
9,3.755624916055234,9.712678521,69.51618940093911
10,3.96062491147313,17.613078834,39.68696697892163
11,3.491249921964472,10.363966002,44.470802769229756
12,3.3118749259738216,7.787132925,53.967513461418875
14,3.4924999219365467,6.880993820999999,43.36121607941197
15,4.045624909573241,6.767726433000001,40.97821481919663
17,22.914374487823792,52.10299848,41.233070004577286
18,4.232499905396252,27.835460600999998,40.69936926002734
19,7.21249983878807,22.37030913,39.894585798890404
20,13.128124706563494,12.657630609,39.12510732045663
21,7.21249983878807,10.222381767,38.68960121755756
22,6.521249854238706,9.146341581,39.87963435139625
24,5.036874887417078,37.94457498,38.28323235941953
25,5.0193748878082305,18.264366315,38.274235969248785
26,5.195624883868739,9.401193204,38.15381620294441
27,4.863124891300697,7.419013913999999,38.43774482890049
28,4.361874902504509,6.852676974,39.15815788860163
29,3.8824999132193634,6.342973727999999,45.29566328077137
31,3.6112499192822787,5.833270482,45.29662034355549
32,4.352499902714037,5.550102012,40.16654050601403
33,3.5099999215453943,8.041984548,38.001345467402906
34,3.358124924940057,6.739409586,38.074571404419146
35,3.352499925065787,6.059805258,37.91293413421194
36,3.277499926742163,5.550102012,37.844769995920615
37,3.4543749227887086,5.521785165,37.673072932449195
38,3.903124912758354,5.776636788,37.57726031372769
39,7.726249827304851,6.427924268999999,37.49884496961533
42,3.715624916949306,6.626142197999999,37.374937241164375
43,7.726874827290889,6.286340034,40.666159181418315
44,4.531249898718672,28.316846999999996,44.9926040331638
45,3.1824999288655866,9.089707887,37.26791635383771
46,3.228124927845785,6.852676974,38.67958396041709
47,3.127499930094938,6.484557963,37.35505160331652
48,3.0849999310448823,6.314656881000001,37.090774666527736
49,2.9343749344116197,6.286340034,37.28199581079524
50,2.8318749367026608,6.088122105,37.48012907517028
51,2.748124938574624,5.776636788,39.92172384583572
52,3.442499923054131,5.691686247,41.28324136252713
53,2.9918749331263736,5.550102012,37.670159207973086
54,2.6156249415362245,5.550102012,37.37551147883485
55,4.842499891761685,5.38020093,41.55614249840393
56,7.537499831523751,5.266933542,40.01905713098089
57,2.50124994409271,5.351884083,44.74072637644486
58,3.6049999194219713,5.210299848,44.217989317788565
59,2.594374942011197,5.040398766,44.84009076149855
60,2.311874948325572,4.955448225,45.49531721157007
61,2.51624994375743,5.068715613,43.77051993008797
62,2.728124939021649,5.323567236,41.99359462896406
64,4.3787499021273195,7.079211749999999,39.078934358138234
65,5.226874883170232,5.974854717,39.08795201637084
66,2.931249934481455,5.578418859,38.429811841823216
67,2.6162499415222618,6.427924268999999,44.999601225518816
68,5.396874879370432,6.003171564,46.03405848678306
69,4.439374900772238,6.626142197999999,38.17989084679626
70,7.38062483503018,13.507136019,39.689944507583334
71,7.0549998423084626,28.600015469999995,38.07657060223486
72,7.442499833647152,37.37823804,37.645615864575845
73,7.8506248245248536,13.478819172,37.361495826062935
74,6.776249848539018,8.664955182,37.80661509292696
75,5.669374873279591,10.024163838,37.48251109809964
76,3.759374915971414,8.268519324,40.40031904208214
77,3.8537499138619755,6.880993820999999,38.687644555865575
78,3.8593749137362456,6.484557963,36.865630963578596
79,3.4493749229004536,6.399607422,36.76339539017253
80,7.541874831425968,6.456241116,36.70726897489928
81,8.186249817023059,6.286340034,36.644677068817714
82,3.2937499263789585,12.600996915000001,36.58325490613898
83,4.234374905354342,17.528128293,36.70726897489928
84,3.2293749278178376,8.4950541,36.68210885770781
85,2.9049999350681945,7.588914996,36.43244307942329
86,2.6012499418575192,7.249112832,36.423786978242454
91,3.061249931575727,6.654459045,36.17578010878374
92,2.7306249389657764,6.569508504000001,36.690871299197994
93,4.676874895463702,6.994261209,39.89562793392201
94,3.609999919310204,7.079211749999999,39.79326475214473
98,2.071249953703965,5.94653787,39.43313266051071
100,1.9618749561486832,5.833270482,37.15160132347413
101,1.9018749574897797,5.578418859,36.19277329021737
102,1.8349999589845538,5.635052553,36.294540966262296
103,1.7693749604513802,5.493468318,36.23197032824261
104,1.9018749574897797,5.521785165,36.256513671639865
105,1.874999958090482,6.003171564,36.39794628307117
106,1.6081249640556146,5.436834624,36.63942385753599
107,1.5987499642651424,5.408517777,36.601439099037286
108,1.5431249655084787,5.436834624,36.382803423020185
109,1.5199999660253607,5.578418859,36.98496605872763
114,1.5318749657599384,5.38020093,36.282248026501804
115,1.6037499641533972,5.38020093,36.04604493138059
116,1.3337499701883653,5.09703246,38.0474546255357
117,1.8843749578809321,5.974854717,36.68327860111062
118,4.362499902490525,5.408517777,36.08402968987928
119,4.298749903915441,5.408517777,36.09223916176085
120,5.007499888073653,5.408517777,36.71311769191335
121,1.4562499674502773,5.125349307,36.333652932040074
122,2.0637499538715827,4.955448225,36.96337897593022
123,4.074374908930629,5.210299848,36.67453742768231
124,16.898749622283493,9.004757346,36.67919513323171
125,2.3768749468727077,11.298421953,36.91478145455871
127,1.3518749697832502,6.173072646,36.04951162546529
131,1.4606249673524947,6.880993820999999,35.79699592689028
132,1.3937499688472685,5.578418859,35.77119776784273
133,1.419999968260529,5.040398766,35.71858058277792
134,1.5712499648798293,4.275843897,35.699949760580346
135,1.8293749591102837,2.973268935,35.691740288698774
136,1.7887499600183179,3.086536323,35.691740288698774
137,1.554999965243034,3.228120558,35.700523998250816
138,2.19874995085411,3.256437405,35.694675281236734
139,1.5093749662628357,3.2847542520000004,35.66307094129886
140,1.4224999682046566,3.199803711,35.64901275240321
143,1.2912499711383094,2.916635241,37.19541353092503
144,1.2462499721441485,3.1714868639999994,39.76025672012347
145,1.4474999676458422,3.794457498,43.30699315567601
146,1.19499997328968,2.633466771,36.114357946105
