,Modelflow,Obsflow,Error
8,5.913749867817368,11.638224117,36.77353954113174
9,5.184999884106203,16.735256577,37.09409089686085
11,4.461249900283284,22.766744988,37.30470773421249
12,4.291874904069117,17.55644514,36.98375410894404
13,4.449374900548713,15.517632156,36.81721451968214
14,4.314999903552215,13.87525503,36.981455425862464
15,4.579999897628997,12.855848538,36.81158274613223
17,4.50999989919366,142.43374041,37.42395191907049
18,5.353124880348337,46.72279755,37.1883369032065
20,6.121249863179372,27.099222579,36.83589131972012
21,8.234374815947362,31.43170017,36.39241788620239
22,6.626249851891761,24.35248842,36.31207891250049
23,5.856874869088635,31.43170017,36.131115086901524
24,5.4581248780014,39.6435858,36.21823517569418
25,5.851249869214343,34.54655334,36.389084795734064
27,5.444374878308751,22.172091201,36.24254374928207
28,5.9843748662388085,20.020010829,36.24196907851165
29,6.911874845507575,18.292683162,36.57320931057027
30,6.346874858136284,16.933474506,36.305815001103106
31,5.034374887472932,16.055652249,36.45959689926218
32,5.502499877009517,15.57426585,36.99179949972968
34,4.439999900758265,17.952880998,36.793365682710515
35,4.247499905061001,16.168919637,36.43683993675435
36,3.8137499147560394,15.262780533,36.98346677355886
37,4.022499910090134,14.951295216,36.25449690130641
38,4.4318749009398495,15.744166932,36.33977804363376
39,4.294999903999286,24.805557972,36.63291760361484
40,4.0806249087909,50.68715613,36.50769684274464
41,4.079374908818867,25.145360136,36.3727641458547
42,4.873124891077181,20.38812984,36.06876330831308
45,4.231874905410216,26.164766628,37.30183438036049
46,4.600624897168029,21.747338496,36.35046691996321
47,5.876249868655576,19.53862443,37.055530488167044
48,5.482499877456588,18.009514692,37.23568977468745
49,5.400624879286622,17.301593517,37.006626005605966
50,4.546249898383361,16.112285943,36.67596044431777
51,5.85624986910259,15.262780533,36.8914619832178
52,4.109374908148289,14.753077287,36.32069897405649
53,4.313749903580182,14.328324582,36.40368143330227
54,5.0162498878780815,14.215057194,36.9313441346836
55,4.716249894583573,13.761987642,37.33390100934878
56,4.393124901806025,13.422185478,37.65830265923966
57,3.6643749180948593,13.450502325,38.02310366428959
58,6.660624851123442,13.280601243,39.248876417552864
59,8.41874981182627,12.714264303,40.50108402625459
60,6.6193748520454365,12.147927363,38.814770117592715
61,4.3393749030074025,11.978026281,38.17315020244105
62,6.028749865246925,13.507136019,38.35147054249615
63,6.460624855593751,39.07724886,38.54260604073125
64,5.91187486785929,35.39605875,39.23675086429745
65,5.119374885573067,21.719021649,39.167847838926505
67,5.635624874033982,28.60001547,37.74226205879507
68,4.268124904599975,23.814468327,37.29677727758095
69,4.466874900157576,40.49309121,36.82525991046772
70,5.731249871896598,34.26338487,36.85795867730348
71,6.696249850327156,50.9703246,36.86456739116309
