,Modelflow,Obsflow,Error
23,1.7187499615829092,8.523370946999849,1.411365099340726
24,1.1724999737925592,14.328324581999746,1.4998853942865988
26,3.881874913233261,3.0865363229999443,1.9334269115128653
27,1.293749971082407,2.545684545299954,1.5698736267270297
28,1.5087499662767834,2.2681794446999595,1.592966518317461
29,1.5156249661231131,2.0558030921999637,1.5799844388952018
30,1.4256249681347748,1.9142188571999659,1.9124218020679327
31,1.5912499644327613,1.8547534784999669,1.9142324980164915
32,1.3162499705794966,1.843426739699967,1.7203324843014158
33,1.4756249670171837,4.643962907999917,1.824695113731121
35,1.7237499614711593,1.956694127699965,2.1235049656774567
36,1.7731249603675385,1.8236049467999675,1.6100434329429483
37,1.8281249591381874,1.9368723347999655,1.500304181490156
38,1.4718749671010039,2.0727932003999627,1.8171699805596997
39,1.408124968525925,5.4368346239999035,1.4500520652513966
40,1.6893749622395,7.220795984999871,1.6588678508110346
42,1.965624956064825,2.169070480199961,1.6734457264838174
43,2.1012499530333626,2.9449520879999476,2.3532251315093236
44,1.9399999566375854,16.452088106999707,2.0727097702093356
45,3.8887499130795904,3.8794080389999306,2.054617385684426
46,1.6249999636783912,2.743902474299951,2.895301117744119
47,1.9731249558971846,2.3418032468999583,1.7407182388894247
49,1.4831249668495436,2.1634071107999615,2.084721481138279
50,1.223124972661008,1.9623574970999649,1.9461022689848009
51,1.3431249699787957,1.8745752713999666,2.2313076906878133
52,1.5068749663186933,1.8264366314999674,1.6895619892564422
53,2.127499952446632,1.7754663068999683,1.7891159342975833
54,1.4431249677436144,1.7896247303999682,1.6947880843244993
55,1.480624966905424,1.7075058740999696,1.805880054072463
56,1.458749967394374,1.6905157658999699,2.324642338062515
57,2.0912499532568827,1.9425357041999654,1.7533986975975988
60,2.0943749531870326,1.5630899543999721,2.286152943841071
61,1.741874961066029,1.5319414226999728,1.6249119981093059
62,1.9331249567912556,2.058634776899963,1.8818900124901066
63,2.1512499519157817,10.10911437899982,1.9976555243523233
64,2.4968749441904454,5.4368346239999035,1.8534566933622785
65,1.5112499662209031,2.6731103567999526,1.7634565540752978
66,1.343749969964826,2.2596843905999595,1.7157710074403962
67,1.9193749570985956,3.2564374049999416,2.4258586383412877
68,1.2743749715154773,3.0582194759999455,1.8334946652700579
69,1.6131249639438214,4.332477590999923,2.1162262303135417
70,2.7849999377503503,9.174658427999837,1.9577050712946484
71,1.6443749632453206,19.283772806999654,1.7689304234749257
72,2.969374933629247,30.015857819999468,2.6434399671982742
73,2.391874946537387,13.223967548999763,2.2108110854266276
74,2.3543749473755775,6.880993820999877,1.8482942422891935
75,4.268749904585924,11.2701051059998,1.3753663229835935
76,1.782499960157988,4.360794437999922,1.6133836900429375
77,1.6862499623093499,3.2847542519999418,1.4056944679719092
78,2.4168749459785874,3.199803710999943,1.2578564312439147
79,2.1493749519576917,3.482972180999938,1.1173806120157337
80,2.7062499395105517,2.973268934999947,1.7066402804059937
82,1.67937496246301,8.749905722999843,1.5579015111079353
83,1.8681249582441166,8.070301394999856,2.0769311646544732
84,1.69062496221156,3.313071098999941,1.163223316816575
85,1.898749957559596,2.7269123660999512,1.2907097691421563
86,2.907499935012258,2.4465755807999563,1.2924789264527754
87,1.8031249596969876,2.545684545299954,1.3933791930007893
88,1.8831249579088463,3.6811901099999345,1.0412522725285618
89,1.9381249566794954,2.520199382999955,1.032064298287486
90,2.8237499368842194,2.409763679699957,1.2133995622877916
91,1.5418749655363824,2.3276448233999583,1.0052254798581208
92,2.0368749544722635,2.1577437413999614,1.9916470777837305
93,2.24312494986221,2.23703091299996,1.2177390948864464
94,1.9856249556177845,5.153666153999907,1.8075905066803406
95,1.8212499592918576,2.6561202485999527,1.8352156442384266
96,1.7324999612755791,2.25402102119996,2.037433830929959
97,3.1206249302485447,2.0812882544999627,1.2895305738510883
98,1.9493749564280352,1.9793476052999646,1.394801223331198
99,2.4831249444977854,1.9453673888999652,1.3990679620984532
100,2.1693749515106515,1.9708525511999648,1.2495929143700109
101,1.8312499590683373,1.8830703254999663,1.174983042869751
102,3.541874920832857,1.8264366314999674,1.097503604527483
103,2.664999940432562,1.795288099799968,0.9690492938407032
104,1.9762499558273348,2.3474666162999585,0.989363550149373
109,1.175624973722709,1.8122782079999677,0.8730712344305547
110,1.518124966067233,2.135090263799962,1.4690060728685432
111,1.2156249728286384,1.7528128292999687,0.9919068807881458
112,1.0431249766843214,1.6961791352999698,0.8907321191473131
116,0.8781249803723612,1.7811296762999682,0.9085470935872674
118,1.7143749616806994,2.1379219484999616,1.5450225090464895
119,1.1524999742395994,1.9312089653999656,1.3418171926568585
120,1.4256249681347748,1.8151098926999676,1.139667265364514
121,2.4006249463418072,1.7131692434999695,1.1258131984335331
122,0.9268749792827123,1.7103375587999696,1.0431198108237751
123,1.0762499759439206,1.6197236483999713,0.9005639422764563
124,1.0781249759020106,8.35346986499985,0.9751028418154019
125,1.1993749731918584,3.7661406509999327,0.985548068359191
126,0.7993749821325616,2.1775655342999616,1.0202550983399996
127,0.7899999823421099,1.8859020101999664,0.8301308901332528
132,0.9856249779695475,2.5173676982999553,0.5705433100145861
133,0.7643749829148734,2.1719021648999615,0.6315151276469528
134,2.2318749501136703,1.9453673888999652,0.6340126888605881
135,0.9912499778438182,1.8037831538999678,0.7184018326595374
136,1.901874957489746,1.8689119019999667,1.2211038055315773
137,1.952499956358185,1.5942384860999717,0.6974957114892274
138,2.319374948157889,1.520614683899973,0.629849918146188
139,1.0749999759718607,1.4639809898999738,0.770717601386669
140,1.2012499731499486,1.4300007734999745,0.9488732162564858
141,1.2068749730242185,1.393188872399975,0.6190254794656898
142,1.0324999769218115,1.3875255029999753,0.9179422751860197
143,0.9399999789893463,1.396020557099975,0.9757755977088195
145,0.8574999808333658,4.502378672999919,1.0222264427440608
149,0.7293749836971849,1.738654405799969,0.8424604566630401
150,0.7487499832641197,2.021822875799964,0.9025621288997712
151,0.7068749842001003,2.6023182392999535,0.8233696063595026
152,0.9106249796459288,2.154912056699962,0.9032280021728671
153,0.7581249830545724,1.6706939729999704,0.9172702075546343
154,0.7193749839207032,1.401683926499975,0.851977663071491
155,0.6431249856250245,1.3280601242999763,0.6984124157870373
156,1.2993749709566866,1.277089799699977,0.7211283624568655
157,0.7512499832082405,1.2374462138999778,0.8535639451115697
158,0.6574999853037183,1.2062976821999785,0.7319628619088336
161,0.7418749834177888,1.067545131899981,0.7354891521875103
162,2.0306249546119535,1.053386708399981,0.6556594609494862
163,0.9162499795202007,1.0335649154999815,0.6306825532610718
164,0.673124984954472,1.0335649154999815,0.6456687909919249
165,0.7793749825795971,0.9627727979999828,0.7654331659898874
166,1.406874968553865,0.9061391039999839,0.734608217272371
167,1.13312497467266,0.8580004640999848,0.8676958269875247
168,0.901249979855477,0.843842040599985,0.7689558327713949
169,0.8868749801767832,0.8296836170999853,0.7398947984272528
170,0.8012499820906528,0.7815449771999861,0.6892463849589862
171,0.6656249851221101,0.7957034006999859,0.8250599374244407
172,0.7349999835714569,0.787208346599986,0.9482004603630684
173,0.7449999833479387,0.7645548689999864,1.0387623834122846
174,0.7787499825935671,0.8183568782999855,1.0806046663663074
175,0.6093749863793961,0.7419013913999868,0.9957428889812863
176,0.46812498953658266,0.8296836170999853,0.7680753229592753
177,0.4349999902769842,0.951446059199983,1.0962989840272275
178,4.49999989941708,2.5315261217999545,1.0020698389267533
179,0.7043749842559794,9.146341580999836,0.8068247992568649
184,0.41687499068211054,2.140753633199962,0.8938034682227443
185,0.46874998952261265,1.517782999199973,0.7293069801848047
187,0.47062498948070364,1.1666540963999792,0.7156753838342129
188,0.5299999881535675,1.0986936635999804,0.7337259260761683
189,0.9956249777460292,1.342218547799976,0.7654331659898874
190,0.5156249884748738,1.741486090499969,0.9152533163984461
193,0.4674999895505526,1.12134714119998,0.9401298997741754
194,0.5668749873293459,0.9797629061999825,1.0182837539359384
195,0.7106249841162813,1.0222381766999817,1.0039632882631768
196,0.4593749897321608,1.177980835199979,1.2302372856141084
197,0.6818749847588937,0.9372876356999833,0.8259054470879259
198,0.7356249835574868,0.9089707886999838,0.9508905932446968
199,0.8156249817693465,0.8693272028999846,0.8360467047295197
200,0.780624982551658,0.8381786711999851,0.36318135653984146
