,Modelflow,Obsflow,Error
29,5.586874875123605,13.733670795,0.020437016433569877
30,4.840624891803597,11.638224117,-0.1446561662762208
32,4.873749891063205,9.429510051,-1.0869298945861954
33,3.1531249295221637,9.712678521,-1.7385615092247124
34,5.066874886746521,10.647134472,-1.8553577001609878
35,4.999374888255263,9.146341581,-0.7794913541728105
36,4.167499906849121,8.126935089,-1.19414805394091
37,6.697499850299208,7.5322813019999995,-2.1674457704683374
38,5.720624872134066,7.334063373,-2.038491058859343
39,5.639374873950152,7.390697067,-2.6199612673980055
41,8.033124820445659,15.00792891,0.5197849032201624
42,7.756249826634299,10.47723339,-1.8331794425668002
43,7.77562482620124,9.033074193,1.1885965308168578
44,6.509999854490155,23.531299857,-0.5046111468418824
45,6.316249858820811,26.532885639,1.0381261196235791
46,7.223124838550576,17.443177752,0.07202355060705767
48,5.664999873377384,10.618817625,-2.1911932444017355
49,6.608124852296901,9.62772798,-0.24907298386983356
50,5.414374878979293,8.806539417,-1.3581950924245674
51,5.710624872357583,8.608321488,-1.5710040756711185
52,6.196874861489054,7.277429678999999,-1.3762468922378672
53,7.60249983007088,6.994261209,-1.41540755776974
55,4.922499889973548,7.07921175,-0.8177221137258944
56,5.338124880683606,6.880993821,-1.2972165078652764
57,6.573124853079213,6.711092739000001,-1.73097115167282
58,6.28624985949136,6.51287481,-1.6080259574517823
59,7.4168748342199295,6.258023187,-2.2624124185524694
60,5.742499871645125,5.493468318,-1.8834176130710416
61,5.411249879049137,5.465151471,-2.9802068435820446
62,7.931874822708777,5.6633694,-1.4082472817330405
63,7.7243748273467565,6.484557963000001,-0.4352517846487364
66,7.407499834429473,6.909310668,-3.369837448695902
67,6.359374857856891,8.296836171,-2.3014684696617334
68,5.390624879510143,9.004757346,-2.981113501911362
69,5.2162498834077295,7.758816077999999,-3.084147084361522
70,6.816249847644938,6.965944362000001,-1.7083744363881748
71,6.199999861419199,6.852676974,-3.0359779546600976
72,4.765624893479984,7.277429678999999,-2.9819620411170127
73,4.948749889386817,7.419013914,-2.8758016498131673
74,4.121249907882885,7.560598149,-2.992098016285847
75,4.276249904418358,7.192479138,-3.4054063523847002
76,8.554374808794817,7.220795985,-3.5295139290792363
77,5.249374882667326,6.484557963000001,-4.191188528288704
78,9.387499790173024,6.3146568809999994,-4.207229406422875
79,7.2131248387740925,6.371290574999999,-4.320387340217123
80,9.19999979436398,6.852676974,-4.549027972752617
81,7.99624982126989,6.909310668,-4.045902342927191
82,5.579999875277276,7.617231843000001,-4.765021883976542
83,4.73187489423435,19.25545596,-4.7373106858085325
84,7.57687483064365,15.857434320000001,-4.895266840131095
85,5.956249866867436,10.845352401,-4.499661589103497
86,5.63999987393618,9.004757346,7.726509743559503
88,5.929374867468141,7.702182384000001,-4.910424307585409
89,5.87124986876734,7.334063373,-5.0424244612749405
90,4.478749899892142,7.07921175,-4.890942777329713
91,6.7593748489162016,7.07921175,-5.163184376445816
92,6.046874864841807,6.739409586,-4.739472717209223
93,5.401874879258691,6.427924269,-4.875390099834413
94,5.584999875165524,6.286340034,-4.97621515558494
95,4.630624896497469,6.1447557989999995,-5.011725940150061
96,5.174374884343714,5.720003094,-4.582748688308563
97,3.6081249193521185,5.436834624,-4.500951833649066
98,5.8818748685298505,5.295250389,-4.956780120628188
99,7.311874836566866,5.09703246,-4.569788123729156
100,4.901249890448527,5.040398766,-4.058851283681863
101,3.0799999311566424,4.983765072,-5.070565740958132
102,3.053124931757336,4.870497684,-4.912156257470906
103,4.574999897740776,4.700596602,-5.06536989130163
104,3.6068749193800755,4.81386399,-5.191767361468937
105,3.4599999226629743,6.1447557989999995,-3.538406155001433
106,5.435624878504315,5.720003094,-4.997881964890797
107,3.528749921126286,4.955448225,-5.23247399569056
108,3.605624919408,4.672279755,-5.234612779441779
109,3.756874916027301,4.587329214,-5.233729368761932
110,3.591249919729307,4.559012367,-5.229416929785277
115,3.0024999328889006,4.304160744,-4.913481373490692
116,2.8262499368283853,4.417428132,-5.319024994666631
117,1.8981249575735992,4.672279755,-4.990489212359398
118,1.8756249580765134,5.578418859,-5.277458197414621
122,1.7168749616248475,5.125349307,-5.270995350862021
124,1.3931249688612253,4.445744979,-5.317723126296316
125,2.1018749530194265,5.521785165,-5.338076443407132
126,1.081249975832178,5.266933542,-5.323779138983204
127,1.1212499749381133,4.332477591,-5.374447391002638
128,0.8931249800370983,4.049309121,-5.412096959318978
129,1.4643749672686657,4.417428132,-5.294347614754432
130,17.4818746092496,14.130106653,-5.4085981880737775
131,1.0462499766144902,12.884165385,-2.8862863397240455
132,0.8712499805260498,8.041984548,-5.421186790261668
133,0.6806249847868412,6.371290574999999,-5.4185598058715785
138,0.8993749798973993,3.992675427,-5.380073322174324
139,0.5062499886844279,3.822774345,-5.325522712693437
140,1.1181249750079574,3.624556416,-5.389593234632207
141,0.9218749793944853,3.426338487,-5.4328222388213
142,0.776249982649459,3.284754252,-5.391301936868244
143,0.7249999837949755,3.1148531700000004,-5.376156093238665
144,1.3443749699508811,3.1148531700000004,-5.341575214652333
145,1.4624999673105847,4.81386399,-5.0532462421031275
146,0.804374982020819,4.162576509,-5.356662939158234
147,1.3631249695317842,3.426338487,-5.3731338988075885
