,Modelflow,Obsflow,Error
28,1.8037499596830233,7.334063372999892,5.929701641150269
29,1.5912499644327662,6.682775891999902,7.302377114460054
31,2.2606249494710564,5.861587328999913,8.986675377771839
32,1.4162499683443288,5.521785164999918,7.77618299322806
33,2.2968749486608058,8.466737252999874,4.72914658422421
34,1.5212499659973875,6.6261421979999025,6.395516831649308
35,2.239999949932067,5.804953634999914,8.502283168335758
36,2.080624953494379,5.46515147099992,7.139755440156885
37,1.9093749573221115,5.323567235999921,5.4983401920730675
38,2.2774999490938757,5.4368346239999195,4.121740006869607
40,2.0037499552126703,15.744166931999766,2.834519190472509
41,3.2262499278876424,7.475647607999889,8.891597725203141
42,2.7974999374709584,6.2297063399999075,4.881072836178479
43,2.101249953033369,5.776636787999914,9.40937790580971
44,2.374999946914575,21.888922730999678,9.970079561084264
45,2.7131249393568897,9.627727979999857,10.251851908793085
47,2.3112499483395053,6.6261421979999025,4.021153039517911
48,3.0374999321065346,6.144755798999909,5.386680973820726
49,2.0231249547796,5.861587328999913,8.888799800941618
50,2.461249944986743,5.521785164999918,7.291734204038875
51,2.488749944372063,5.238616694999922,5.723284279523251
52,2.284374948940206,5.097032459999925,6.3878471317835945
54,2.9343749344115664,4.955448224999926,6.08011577146756
55,2.628749941242821,4.842180836999928,8.960258180105145
56,2.3843749467050346,4.757230295999929,8.599217968094697
57,2.4399999454617136,4.70059660199993,7.623881391931279
58,2.216249950462917,4.643962907999931,8.39683699865834
59,1.8581249584676425,4.502378672999933,6.418525931246454
60,1.8968749576015118,4.304160743999936,6.898734936975639
61,2.1218749525723686,4.247527049999937,5.460212834524614
62,3.1662499292287536,4.757230295999929,9.287590911751083
65,2.5874999421648313,5.578418858999917,6.616925609036029
66,2.214374950504827,5.125349306999923,3.3133569692440252
67,1.6999999620020148,5.776636787999914,5.811505427501291
68,1.9693749559810108,5.720003093999916,5.799506452017065
69,2.3868749466491543,7.44733076099989,4.58796197990733
70,2.094374953187039,13.5920865599998,8.092054072143142
71,1.827499959152163,43.60794437999935,6.946939407414196
72,1.5874999645165864,43.32477590999935,7.412946155508726
73,1.3168749705655305,22.540210211999668,6.449147781153897
74,1.3981249687494492,15.064562603999777,7.276953945396979
75,2.544999943114782,15.744166931999766,1.0948795495315518
76,1.7274999613873443,11.411689340999832,1.1654420826042067
77,2.7799999378621187,9.061391039999865,1.1937632074530902
78,3.109374930500003,8.410103558999875,0.9643528326293208
79,3.3606249248841302,8.01366770099988,0.8413110993400119
80,2.8506249362835274,7.8154497719998846,0.9083592161795992
81,1.5693749649217166,7.419013913999889,1.1540523564222354
82,1.8093749595572932,12.00634312799982,0.8707969165576067
83,2.543749943142722,18.377633702999727,0.8533620320484974
84,2.1199999526142785,9.259608968999864,0.843035949754605
85,1.8643749583279423,7.730499230999885,1.1861905806931974
87,1.9681249560089507,6.824360126999898,1.4769325296052682
88,1.8899999577551818,7.475647607999889,0.9567704061082689
89,1.9199999570846313,6.852676973999899,0.752724586681773
90,2.5756249424302617,6.456241115999905,0.8961337367817882
91,2.420624945894784,6.399607421999905,0.7112810269372823
92,2.1812499512452277,6.05980525799991,0.7516723142146616
93,2.359374947263825,5.889904175999913,0.8179887771880813
94,1.9731249558971906,7.362380219999891,0.7457044445698734
95,2.053749954095079,6.9942612089998955,0.7982102705526956
96,1.8212499592918632,6.173072645999908,0.8915271094323566
97,2.7231249391333696,5.918221022999912,1.091553547574356
98,3.018749932525635,5.635052552999917,0.8800103561576238
99,2.9818749333498555,5.493468317999918,1.7282477281095232
100,2.00624995515679,5.46515147099992,3.1273667475004383
101,1.4649999672546783,5.38020092999992,0.7572888716669508
102,1.8787499580066422,5.181983000999923,0.7428956111402669
103,1.8768749580485422,5.125349306999923,0.7488634807850552
104,1.673749962588745,5.210299847999923,0.6969640381366015
105,2.284374948940206,5.493468317999918,0.6808364047858962
106,2.0618749539134695,5.068715612999925,0.9395643367771687
107,2.141874952125328,4.955448224999926,0.7109042908361156
108,1.9781249557854306,4.898814530999927,0.7544808702925371
109,2.1174999526701583,4.870497683999928,0.7842382148547028
114,0.8793749803444239,4.502378672999933,0.7154242919949231
115,0.9599999785423138,6.03148841099991,7.12863215653775
116,0.9937499777879424,5.578418858999917,0.6687689234241327
117,0.7362499835435191,5.804953634999914,0.6824536427288923
121,0.47062498948070497,5.35188408299992,0.6866588496731053
123,0.6162499862257299,4.898814530999927,0.6792066860150088
124,0.946874978835681,8.523370946999872,0.7356197507324588
125,0.5349999880418101,10.13743122599985,0.6600010031545506
126,0.4968749888939707,6.4845579629999035,0.7026150796541019
127,0.47437498939688594,5.550102011999917,0.6428912673246566
128,0.9874999779276402,5.210299847999923,0.6151733824905248
129,0.3443749923026139,68.80993820999898,0.665846190883695
130,1.1068749752594036,58.615873289999136,0.6349684377791885
131,0.7199999839067354,13.082383313999804,0.6462276237464735
132,0.2999999932944725,9.316242662999862,0.5969932538804327
137,0.5899999868124632,5.606735705999917,0.7616241565729653
138,0.2312499948311565,5.38020092999992,0.5952651676956454
139,0.29812499333638254,5.125349306999923,0.5892188999615837
140,0.4268749904585936,4.898814530999927,0.6086783596558341
141,0.2874999935738698,4.72891344899993,0.5853315381010054
142,0.3881249913247242,4.587329213999932,0.6030504307825771
143,0.5799999870359814,4.417428131999935,0.6195040448676906
144,0.8756249804282429,6.597825350999901,0.6374699654909354
145,0.5549999875947746,12.091293668999821,0.6654284991769291
146,1.1924999733455321,5.776636787999914,0.6332997973153953
147,1.4387499678414086,4.785547142999929,0.6156067907953762
148,0.30812499311286545,4.474061825999933,0.6312153141563756
150,0.2824999936856288,4.615646060999931,0.6470614355001968
154,0.29312499344814164,4.332477590999936,0.6996015606470762
155,0.207499995362011,4.020992273999941,0.7290065760603961
156,0.17812499601859333,3.8794080389999426,0.724338931330162
157,0.6831249847309558,3.766140650999944,0.7492146080764003
158,0.23062499484512655,3.6245564159999457,0.721615892035987
159,0.3031249932246235,3.5112890279999482,0.8296427271190427
160,0.36062499193939757,3.4546553339999484,0.7067594541186663
161,0.22187499504070374,3.341387945999951,0.7101494318751276
162,0.26499999407678404,3.2281205579999526,0.6958340147342554
163,0.19999999552964914,3.1714868639999527,0.7116571158844102
166,0.12124999728984923,2.9449520879999564,0.6928195712214601
167,0.23812499467748738,2.8316846999999576,0.7982102705526956
168,2.0924999532289488,2.7920411141999586,0.6950801727296141
169,0.15999999642371862,2.7127539425999596,0.7101494318751276
170,0.1812499959487443,2.624971716899961,0.6840708806718884
171,0.20437499543186002,2.5485162299999624,0.6779540731475959
172,0.28687499358783974,2.4663973736999636,0.7196707318964662
173,0.19562499562743807,2.415427049099964,0.7204487959522745
174,0.18937499576713612,2.3757834632999644,0.7502679899504353
175,0.24562499450984926,2.3191497692999654,0.6928195712214601
176,0.17562499607447232,2.3134863998999657,0.6886006815918551
177,0.2706249939510561,3.1998037109999524,0.7978916858644453
178,0.1468749967170858,4.474061825999933,0.6716916559645705
179,0.21687499515246272,10.08079753199985,0.6708564574521926
180,0.12124999728984923,10.222381766999847,0.6808364047858962
181,0.07999999821185948,11.043570329999836,0.7101494318751276
182,0.15562499652150774,7.192479137999894,0.676284415727456
183,0.10937499755527647,4.842180836999928,0.654573322231018
184,0.1262499971780911,4.219210202999938,0.6620888145343413
189,0.05374999879859313,3.6811901099999456,0.6579129144230289
190,0.06187499861698512,4.162576508999939,0.6620888145343413
192,0.16124999639577955,3.1998037109999524,0.6587485751882917
193,0.2974999933503525,3.0582194759999544,0.7007311217965374
194,0.10187499772291445,3.1714868639999527,0.6645929308622434
195,0.3162499929312573,2.973268934999956,0.6666816667478038
198,0.05124999885447228,2.7495658436999593,0.6779540731475959
199,0.042499999050050336,2.6589519332999605,0.6675164030072969
200,0.07062499842140707,2.565506338199962,0.6378874722965473
201,0.03687499917577902,2.503209274799963,0.6654284991769291
202,0.062499998603015416,2.4380805266999634,0.693949871975537
203,0.08624999807216109,2.3757834632999644,0.6879540822565029
204,0.11312499747145724,2.296496291699966,0.6889249982158778
205,0.1549999965354776,2.2455259670999665,0.7509700596319714
206,0.10687499761115647,2.1917239577999674,0.675449587017386
207,0.08062499819788961,2.794872798899959,0.6779540731475959
208,0.1037499976810055,2.571169707599962,0.6625063213399534
210,0.09312499791849266,2.304991345799966,0.726672938596433
211,0.12749999715015117,2.5485162299999624,0.6830998722619366
212,0.07374999835155788,2.293664606999966,0.6574958698703018
214,0.06999999843537712,2.477724112499963,0.6696040294859337
215,0.07874999823979906,2.225704174199967,0.665846190883695
216,0.21187499526422188,2.109605101499969,0.707136097769256
220,0.2599999941885432,1.9368723347999712,0.6625063213399534
221,0.25249999435618126,1.9708525511999706,0.9206082704745386
222,0.2937499934341717,1.9821792899999706,0.8573614440083674
223,0.24812499445397027,1.888733694899972,0.7642347759655409
224,0.4456249900394984,2.01332782169997,0.643724894177226
225,0.22374999499879464,2.1747338495999675,0.6637582870533274
226,0.22937499487306562,1.8575851631999722,0.698847533741281
227,0.20562499540391993,1.7358227210999742,0.6508157609805103
228,0.23187499481718662,1.6650306035999751,0.6537376614657553
229,0.2268749949289456,1.9057238030999715,0.6337172116704303
230,0.20499999541789,1.749981144599974,0.6403889075577172
231,0.20062499551567908,1.662198918899975,0.6574958698703018
232,0.3881249913247242,1.7075058740999747,0.6495630556625205
233,0.20437499543186002,1.9340406500999714,0.726283721667375
234,0.22937499487306562,2.973268934999956,0.6433078496244989
235,0.18437499587889528,2.1917239577999674,0.726283721667375
236,0.17374999611638245,8.608321487999872,0.800122148484506
238,0.2449999945238193,2.7240806813999594,0.6620888145343413
239,0.2462499944958804,2.169070480199968,0.7270614159208754
240,0.2956249933922616,1.894397064299972,0.6416400412158983
241,0.20062499551567908,1.7386544057999742,0.654573322231018
242,0.19312499568331723,1.6678622882999754,0.7052525097139994
244,0.3874999913386943,1.6055652248999763,0.7583370763086755
245,0.16437499632592953,1.5291097379999772,0.740676704842328
246,0.1631249963538696,2.2455259670999665,0.6840708806718884
247,0.17812499601859333,2.4862191665999633,0.686983536099436
248,0.22937499487306562,2.01899119109997,0.6696040294859337
249,0.17124999617226142,1.7811296762999735,0.9659953095798306
251,0.13874999689869397,1.6593672341999754,0.666263420337576
252,0.14999999664723676,1.6706939729999755,0.6746134639992384
253,0.14624999673105582,1.608396909599976,0.6935728585226395
254,0.18062499596271434,1.551763215599977,0.7067594541186663
255,0.13249999703839202,1.5376047920999771,0.7912234106485065
256,0.13937499688472393,1.5404364767999772,0.7579906639967561
257,0.1437499967869348,1.489466152199978,0.7078899397738972
258,0.14999999664723676,1.4838027827999778,0.7709024040274408
259,0.135624996968543,1.6253870177999759,0.7471084914823687
260,0.14499999675899491,1.7981197844999735,0.8061754424624177
261,0.21374999522231192,1.554594900299977,0.7220049240638912
262,0.1537499965634177,1.421505719399979,0.7534274884185019
263,0.15687499649356867,1.3563769712999798,0.7208379204307556
264,0.2862499936018097,1.3025749619999807,0.760637616466082
265,0.20562499540391993,1.265763060899981,0.8533620320484974
266,0.17374999611638245,1.2232877903999817,0.76129503251894
267,0.15812499646562858,1.1921392586999822,0.7858257761624904
268,0.11374999745748736,1.1496639881999828,0.7858257761624904
270,0.1549999965354776,1.0279015460999847,0.8173270159581054
271,0.20249999547376896,1.0052480684999852,0.803308180268164
273,0.19187499571125713,0.9656044826999857,0.8573614440083674
281,0.1937499956693472,1.0335649154999846,1.0522141629617803
282,0.29687499336432255,1.0335649154999846,1.2187391930753444
283,0.1699999962002015,1.0307332307999846,1.0056087177025557
284,0.17374999611638245,0.9910896449999853,1.0742675084941737
285,0.15062499663326673,0.9712678520999857,0.9375229355870186
286,0.16374999633989956,0.9372876356999861,1.0854547679125734
287,0.2562499942723621,0.9089707886999866,0.8975733771664182
288,0.1824999959208042,0.8778222569999871,0.9185668692843886
289,0.14312499680090485,0.8466737252999874,1.0601305209668603
290,0.11562499741557825,0.8155251935999879,0.9241081719670214
291,0.16124999639577955,0.7928717159999882,1.0657851680568626
292,0.15562499652150774,0.8070301394999881,0.9474382599674179
296,0.2243749949848246,0.7560598148999887,1.1797680391108538
297,0.15249999659135677,0.7305746525999891,1.1187188553099179
298,0.207499995362011,0.7107528596999895,1.1394085548319535
299,0.5456249878043229,0.7673865536999885,1.1137292976706623
300,0.15062499663326673,0.8891489957999867,1.1065223129426995
301,0.6424999856389965,0.9259608968999863,0.9711625572280291
302,0.5056249886983935,0.9656044826999857,1.126933643777468
303,0.3212499928194982,0.9599411132999857,1.1654420826042067
304,0.12249999726191016,0.940119320399986,1.4458577180959427
305,0.15249999659135677,0.9004757345999865,1.5284280094576363
306,0.21062499529216078,0.9542777438999858,2.4136982165772016
307,0.133124997024422,1.2600996914999814,2.8480938935906708
308,0.13749999692663406,1.1185154564999833,5.823731461602564
309,0.10749999759718643,1.2402778985999816,8.939251190202937
310,0.1174999973736683,1.2374462138999818,9.579008443254388
311,0.14312499680090485,1.084535240099984,9.493872555931105
312,0.1312499970663321,1.3223967548999804,9.486182886740762
313,0.25562499428633223,2.1181001555999686,10.202467768992348
314,0.12187499727587918,1.5772483778999764,12.164800048482455
315,0.25562499428633223,1.3195650701999804,12.00869466064668
316,0.3918749912409052,1.2969115925999808,12.253020826658188
317,0.12124999728984923,1.211961051599982,10.866277703753818
318,0.14999999664723676,1.1723174657999824,12.228494058389446
319,0.2568749942583922,1.2147927362999817,11.918948817753193
320,0.11937499733175919,1.4922978368999777,12.149789033200435
321,0.13874999689869397,1.6055652248999763,12.248492227595719
322,0.2212499950546738,1.3167333854999805,12.164800048482455
323,0.1699999962002015,1.6961791352999749,11.559288707955806
324,0.3099999930709553,3.8794080389999426,11.721944034268994
325,0.27874999376944787,2.8316846999999576,10.98796189277085
326,0.18437499587889528,1.9708525511999706,10.972481228557804
327,0.18999999575316626,1.6848523964999749,10.522253575138791
328,0.16124999639577955,1.563089954399977,10.169550925962115
329,0.73874998348764,1.5121196297999775,11.769580488362628
330,0.2718749939231159,1.4696443592999782,11.29941235489737
331,0.1562499965075377,1.4469908816999784,12.209307975051304
333,0.16874999622814144,1.7867930456999734,12.286546364287211
334,0.20187499548773902,1.560258269699977,10.792565009721372
344,0.22374999499879464,1.6423771259999755,11.652813190831349
345,0.37437499163206145,1.5829117472999765,11.94508274685204
346,0.30937499308492544,1.560258269699977,12.25132269446034
347,0.22562499495688468,2.2908329222999657,12.083747518242934
348,0.334374992526131,4.672279754999931,11.404771990834742
349,0.28999999351799066,2.814694591799958,10.839904882364072
350,0.40374999097547803,2.3078230304999656,10.999734919044954
351,0.2487499944400004,2.1747338495999675,10.667362521547041
352,0.3012499932665335,2.2002190118999674,10.890961268201107
353,0.24687499448191036,2.0104961369999703,11.059882524819244
354,0.3143749929731663,1.9510307582999709,10.07925185881602
