,Modelflow,Obsflow,Error
4,0.23687499470542983,0.3766140651,-7.526147929970374
5,0.2337499947752824,0.1500792891,-7.512756682055267
7,0.21062499529216366,0.09259608969,-7.561806734625069
8,0.20062499551568103,0.08523370947,-7.562930862317027
9,0.26187499414663945,0.23956052562,-6.843145144105425
10,0.2843749936437239,0.3511289028,-7.106940442484607
11,0.18874999578110752,0.14753077287,-7.546185659648864
13,0.20187499548774362,0.09457826898,-7.3644946822024355
14,0.19999999552965275,0.0877822257,-7.497516459083984
16,1.410624968470068,0.10986936636000001,-7.521663704751098
17,0.9668749783886623,1.4838027828,-7.522812403540143
18,0.2281249949010098,0.27637242672,-7.527235201016698
19,0.4906249890336775,0.424752705,-7.536916213270928
20,0.5337499880697555,0.17924564151,-7.547291359017998
21,0.30999999307096177,0.12459412679999998,-7.556960085723681
23,0.24687499448191247,0.22257041742,-7.535054952666211
24,0.26937499397900294,0.6937627515,-7.56663495520364
25,0.267499994020906,0.23078230304999997,-7.5655169702859535
26,0.2599999941885486,0.11751491505,-7.567372088116398
27,0.24374999455176505,0.09542777439,-7.571106894874377
28,0.22624999494291892,0.08636638335,-7.548790195940608
30,0.2099999953061354,0.07617231843,-7.574086140396773
31,0.2037499954458345,0.07334063373,-7.568889353361826
32,0.24687499448191247,0.07900400313,-7.357049639783574
33,0.19374999566935186,0.15347731074,-7.572575017925616
34,0.19562499562744273,0.0792871716,-7.569988909956689
35,0.19249999569728926,0.07419013914,-7.573324436386921
36,0.18624999583698837,0.07022578056,-7.578902075426797
37,0.22374999499879977,0.07135845444,-7.58557312828726
38,0.18812499579507924,0.06880993821,-7.583724153231092
41,0.18124999594874402,0.08863173111,-7.571106894874377
42,0.18999999575317011,0.07900400313,-7.597846391284687
43,0.5462499877903633,0.17499811446,-7.48490534350154
44,0.18374999589286922,0.4275843897,-7.517959611864484
45,0.18812499579507924,0.13337234937,-7.600463213124984
46,0.18249999592080662,0.09429510051,-7.564773694598925
47,0.17312499613035226,0.08438420406,-7.600463213124984
48,0.16187499638181307,0.07787132925,-7.5707383284179945
49,0.1649999963119605,0.07475647608,-7.607121980436901
50,0.14999999664723956,0.07050894903,-7.610107368733574
51,0.19874999555759015,0.06711092739,-7.44549330376605
52,0.18624999583698837,0.0651287481,-7.610844501646332
53,0.14124999684281347,0.06286340034,-7.522026128433204
54,0.3312499925959836,0.06314656881,-7.590057353506543
55,0.27562499383930383,0.06088122105000001,-7.549527328853366
56,0.13687499694060346,0.06201389493,-7.443288047802046
57,0.19687499559949928,0.06229706339999999,-7.452944488959182
58,0.13687499694060346,0.05776636788,-7.281260090803449
