,Modelflow,Obsflow,Error
10,9.866874779458147,51.81983001,-25.214044963079505
11,9.93812477786559,51.81983001,-26.174897133276193
13,10.123124773730497,63.71290575,-27.212214213869476
14,9.991249776678158,70.50894903,-27.36131820412222
15,10.404374767444097,63.14656881,-25.67464393990396
16,9.853124779765492,50.12081919,-28.597656023438816
17,10.309374769567494,39.36041733,-29.24608259963501
18,10.189374772249705,34.54655334,-30.200394667624025
19,11.156249750638395,33.13071099,-30.668619455323036
20,13.801874691504112,35.11289028,-30.709643732807642
22,15.510624653310506,42.19210203,-30.713314462109956
23,13.969999687746203,39.36041733,-31.007774162694066
24,13.887499689590165,36.8119011,-30.952661522746258
25,12.344999724067698,38.51091192,-31.128959930083933
26,12.121874729054994,42.75843897,-31.290213517323302
27,14.762499670032385,53.51884083,-31.50489948109739
29,10.271874770405713,63.14656881,-31.637252537632442
30,9.30187479208686,48.1386399,-31.588059594939818
31,7.873749824007961,35.96239569,-31.938433291868684
32,7.173124839668157,26.816054109,-31.762212435150076
33,7.111874841037218,21.124367862,-31.740886014907613
34,6.933749845018622,17.867930457,-31.24220968412298
36,7.106249841162965,14.72476044,-31.867552026044653
37,6.665624851011662,13.87525503,-31.880864882317226
38,6.74812484916764,13.337234937,-31.286077484306567
39,6.484374855062932,12.74258115,-30.947620732507126
40,6.243124860455263,13.393868631,-30.866166732284107
41,5.921874867635765,15.914068014,-30.209080336959143
42,5.68249987298623,20.756248851,-30.981923956339543
43,5.7237498720641895,24.267537879,-30.98437972594322
44,5.797499870415812,31.99803711,-31.11308790338229
47,5.27312488213647,70.50894903,-30.2509059708407
48,5.536874876241208,65.41191657,-30.773080139201568
49,5.568749875528737,52.66933542,-31.321931720520265
50,6.314999858848752,40.49309121,-31.57309232546057
51,5.78249987075101,30.58219476,-31.59842552768796
52,5.379374879761607,24.012686256,-31.99059900829206
53,5.359374880208627,21.549120567,-31.895108346018556
54,6.249374860315591,21.747338496,-32.06848568003816
55,6.755624848999997,21.181001556,-32.05499187232113
56,6.8774998462758905,20.303179299,-32.15436006554782
57,7.860624824301352,20.133278217,-32.23087667635712
58,6.704374850145503,19.170505419,-32.11424054528561
59,6.700624850229354,17.131692435,-32.22208760619658
60,6.508124854532061,14.838027828000001,-32.18817213545949
61,8.314374814159235,12.884165385,-32.39510303732724
62,7.346249835798515,11.3267388,-32.25419356248887
63,7.7981248256983235,10.052480685,-32.42343486349177
64,7.016874843160616,9.542777439,-33.00235023480076
65,6.195624861516977,9.287925816,-33.128964545525086
66,5.819999869912851,9.287925816,-33.185679898266855
67,5.781874870765025,9.118024734,-33.15442699878425
69,5.194999883882714,8.523370947,-32.72960470755444
70,5.338124880683617,7.900400313,-31.88916279855702
71,5.078749886481132,7.277429678999999,-32.06036871524285
72,5.098749886034023,6.597825351,-32.44819936117938
73,4.9499998893588675,6.031488411,-32.865886995455355
74,4.8356248919153595,5.351884083,-33.068345811623786
75,5.009999888017777,5.09703246,-32.621059691071906
76,4.848749891621998,5.09703246,-32.64895206372843
77,4.899374890490417,5.09703246,-32.71960067769526
78,4.589999897405498,5.465151471,-32.78213232686679
79,4.800624892697667,5.465151471,-32.742090357223674
80,4.547499898355449,5.38020093,-32.97259664728673
81,3.6812499177176434,5.068715613,-33.17371125272472
82,3.4918749219505134,5.068715613,-33.24335170864373
83,3.4068749238504163,10.165748073,-33.39628152943695
84,3.4537499228026576,34.26338487,-33.623918446594665
85,3.751874916139073,40.77625968,-33.755185794462804
86,4.089374908595344,42.19210203,-33.78677474662799
87,5.346874880488033,39.36041733,-33.88123140064732
88,5.090624886215652,30.86536323,-33.929700537562006
89,4.510624899179683,22.313675436,-34.04711217482414
90,3.885624913149516,16.848523965,-34.40909261440618
91,3.582499919924893,17.471494599,-34.38029548452725
96,4.2518749049631825,16.452088107,-34.181223045391285
97,4.209999905899179,12.17624421,-34.40371577148445
98,4.1043749082600565,8.608321488,-34.38151044422592
99,4.010624910355544,6.314656881,-34.28945785939756
103,4.0706249090144535,1.8519217938,-34.33647938475638
105,3.7256249167257964,1.0873669248,-34.317712134943015
106,3.424999923445292,0.8806539417,-34.274930043426316
107,3.3206249257782594,0.6739409586,-34.099277891247525
108,3.091874930891214,0.5861587329,-34.31435160811694
109,2.75124993850478,0.5266933542,-34.366129571444986
110,2.5549999428913086,0.5068715613,-34.390041012322904
111,2.507499943953022,0.45306955199999993,-34.50564313514021
112,2.366249947110193,0.4389111285,-34.59872972822278
113,2.2937499487306896,0.3766140651,-34.72066515159695
114,2.1181249526562427,0.311485317,-34.53493141893988
119,1.5762499647680694,0.5861587329,-33.54370525627664
120,1.6193749638041628,2.010496137,-33.17192758848627
121,1.5718749648658465,3.482972181,-34.123861437490646
122,1.6724999626167012,2.690100465,-34.905804329507845
123,1.4768749669892742,2.2710111294,-34.565305411406406
124,1.7637499605771252,2.7722193213000006,-34.57202646505856
125,1.9174999571405482,3.539605875,-34.70533597922873
126,1.5843749645864702,2.576833077,-34.93418785608508
127,1.6174999638460588,1.614060279,-34.35731465107812
128,1.7556249607587244,1.41584235,-34.88659762618644
129,1.74437496101019,2.0218228758,-34.874111976517234
130,1.8099999595433522,4.842180837,-34.93674702651418
