,Modelflow,Obsflow,Error
8,4.131249907659368,6.880993820999999,27.8877090554449
9,3.836249914253128,9.712678521,27.89496287922647
11,3.3806249244371376,10.363966002,30.325922689347188
12,3.3031249261694087,7.787132925,28.320328875004055
13,3.473124922369609,7.2207959850000005,28.066533503914133
14,3.430624923319553,6.880993820999999,27.564958127797087
15,3.6699999179691076,6.767726433000001,27.49228719808278
17,4.328749903244903,52.10299848,28.212892667897485
18,4.5993748971959505,27.835460600999998,27.93348776040796
20,4.608749896986401,12.657630609,27.480123774058768
21,9.854999779723592,10.222381767,27.735555678562818
22,6.903124845703125,9.146341581,27.364527015197947
23,5.115624885656859,13.167333855000003,26.811223914004263
24,4.828749892069039,37.94457498,26.94818406851453
25,4.185624906444001,18.264366315,27.21100248869862
27,4.092499908525492,7.419013913999999,27.2407033586336
28,4.650624896050419,6.852676974,26.76924904346326
29,5.016249887878088,6.342973727999999,27.16513532246992
30,4.6581248958827794,6.088122105,26.75810292399399
31,4.067499909084284,5.833270482,26.84094689925566
32,4.076874908874735,5.550102012,28.027610547037327
34,4.404374901554543,6.739409586,27.10858645841653
35,3.9287499121855993,6.059805258,26.706839620561915
36,3.2193749280413497,5.550102012,27.893525383660002
37,3.394999924115843,5.521785165,26.545486272054426
38,3.7318749165860785,5.776636788,26.487013375473587
39,3.685624917619865,6.427924268999999,27.036910717940525
40,3.7699999157339388,15.432681615,27.13928251758983
41,3.1656249292427763,7.588914996,26.753679860712527
42,3.67312491789925,6.626142197999999,26.26811597367436
45,3.151249929564071,9.089707887,29.183578135645696
46,3.25749992718921,6.852676974,28.44665156232242
47,4.7787498931866015,6.484557963,29.445910018868833
48,3.798749915091327,6.314656881000001,32.14433246561915
49,3.600624919519754,6.286340034,30.14013191620966
50,3.0856249310309196,6.088122105,28.699739243287297
51,4.606874897028311,5.776636788,28.251594471610236
52,2.8787499356549118,5.691686247,26.64197539753938
53,2.80374993733131,5.550102012,26.50601043226744
54,3.5087499215733198,5.550102012,28.783865906900587
55,3.639999918639667,5.38020093,29.49009642105056
56,3.145624929689801,5.266933542,30.329483255288757
57,2.523124943603731,5.351884083,30.327338069597264
58,6.414999856613589,5.210299848,33.02438936673033
59,8.825624802731918,5.040398766,36.9385349870215
60,5.884999868459991,4.955448225,27.51471212891975
61,5.228124883142306,5.068715613,27.86134759828742
62,6.118749863235275,5.323567236,29.292297031103868
63,8.523749809479332,6.088122105,27.61367816984231
64,6.737499849405142,7.079211749999999,31.495601774128083
65,5.453749878099193,5.974854717,33.72776700506379
67,5.054374887025926,6.427924268999999,27.552286051495727
68,3.0024999328888984,6.003171564,27.498125641614298
69,2.8281249367864807,6.626142197999999,26.93555622284598
70,5.5287498764228165,13.507136019,26.793664352776904
