,Modelflow,Obsflow,Error
3,21.003124530543523,24.352488420000004,108.45297506891723
4,15.483749653911246,66.82775892,108.33306639870179
6,9.93062477803324,28.60001547,109.5100211975379
7,9.609374785213657,22.483576518,108.80295643556516
8,9.402499789837682,19.227139113,108.35470281164703
9,10.050624775351027,25.938231851999998,108.25395310251284
10,11.43624974437993,59.74854717,108.0156222332003
11,10.21312477171888,50.40398766,112.88364998241381
12,9.43999978899953,28.316846999999996,128.1133724074318
13,9.266874792869123,22.568527059,110.87790495335602
15,8.853124802117174,17.244959823,110.18669588331268
16,17.266249614069235,16.055652249,110.45657297302617
17,43.58687402575744,59.4653787,115.82157756614899
18,13.800624691532063,169.33474506,124.00245394784287
19,10.31499976944187,81.55251936,112.00531071491312
20,12.605624718242234,65.97825351,109.7699884797955
22,13.071874707820838,36.8119011,108.79007368587261
23,22.344374500564303,52.38616695,108.4364587231575
24,36.48187418456656,77.02182384,108.1180235769105
25,15.74937464797402,134.22185478,109.9326744855286
26,11.88562473433567,52.38616695,111.37240434540149
27,10.84999975748354,37.37823804,108.25064983336082
29,10.19312477216586,28.231896459,107.7404599128438
30,9.580624785856303,25.145360135999997,108.37154948432192
31,9.03062479814983,23.078230304999998,113.04831794963808
32,12.166874728049216,21.322585791,107.60552136798698
33,14.654999672435254,33.9802164,107.58074684934755
34,9.259374793036883,28.316846999999996,111.14464393737516
35,8.496874810080094,23.078230304999998,116.79884974475037
36,8.378124812734237,20.756248851,108.1525427395483
37,9.468749788356885,19.53862443,107.50625812997129
40,17.55187460768503,59.74854717,107.25157607835669
41,8.144999817945099,34.26338487,107.21358848310939
42,8.102499818895033,25.853281311,107.02976155480388
43,14.262499681208254,22.795061835,106.91976269204432
44,24.031874462845735,80.70301395,106.93677452817688
45,9.089999796822596,57.48319941,107.26330268384606
46,7.973749821772749,32.84754252,107.11828916807588
47,7.736874827067328,27.240806814,107.42648417995183
48,7.674999828450374,24.267537879,107.21639626188856
49,7.533124831621507,22.511893365,106.3758794261775
50,7.467499833088434,20.869516239,106.28338788992318
51,7.14999984018497,19.312089654,106.22954460274649
52,6.95999984443186,18.40595055,107.06461104435685
53,6.990624843747437,17.896247304,110.28414232329487
54,7.553124831174526,17.443177752,109.98470097467161
55,7.302499836776394,17.018425047,106.64592167934849
56,7.8349998248740365,16.70693973,107.2355552229698
57,7.472499832976648,16.310503872,108.50516672151774
58,6.019999865442577,16.197236484,108.26650552529021
59,5.860624869004879,15.659216391,113.32909582755293
60,5.767499871086384,14.724760439999999,117.84582090245767
62,7.209999838843864,16.253870178,111.69744602995233
63,12.773749714484428,19.708525512,111.58612585953193
64,12.256874726037555,30.865363229999996,114.34947566858713
65,6.486874855006983,20.303179299,112.33431632244631
66,7.505624832236249,17.981197845,108.52630764409015
67,9.699999783188126,21.322585791,107.80338719018819
68,9.286874792422143,19.595258124,108.54943052815374
69,18.03749959683052,23.333081928,107.76820737372007
70,25.84312442236108,28.033678530000003,107.87787590956447
71,16.063124640961203,93.16242663,109.59640168586104
72,15.216249659890249,88.63173111,115.1572901396939
73,15.02374966419295,93.72876357,112.03371882961973
74,19.799374557449525,49.55448225,107.06890529425436
75,16.317499635275453,45.02378673,108.38096380140479
76,9.735624782391753,39.36041733,107.42351123771515
77,8.486874810303501,30.865363229999996,106.967825258205
78,9.776874781469886,27.807143754,107.07600732293105
79,8.424999811686549,26.929321497,106.18561112302582
80,8.616249807411752,27.382391049000002,106.09229376948348
