,Modelflow,Obsflow,Error
19,0.24999999441206594,0.424752705,12.165715330171535
20,0.18874999578110752,0.17924564151,12.124408091058182
22,0.21437499520835146,0.11638224117,12.105440548863871
23,0.30624999315478,0.22257041742,12.11072734546571
24,0.31874999287538786,0.6937627515,12.10711006358024
25,0.2168749951524706,0.23078230304999997,12.108329074325528
26,0.2062499953899597,0.11751491505,12.116239394053087
27,0.24874999444000334,0.09542777439,12.166907840683225
28,0.2118749952642202,0.08636638335,12.100153752262033
29,0.2524999943561851,0.07957034007,12.113364118708228
31,0.3468749922467328,0.07334063373,12.12681298725676
32,0.23437499476131068,0.07900400313,12.098941366575145
33,0.34187499235850055,0.15347731074,12.103029027606894
34,0.22187499504070285,0.0792871716,12.109031330515748
35,0.21874999511056148,0.07419013914,12.130874148054913
36,0.2387499946635207,0.07022578056,12.107348565682576
38,0.2124999952502606,0.06880993821,12.109998589041897
39,0.3231249927775918,0.23333081928000002,12.092475309578415
40,0.2306249948451229,0.18802386408,12.094389951455522
41,0.35874999198131236,0.08863173111,12.132331660902539
42,0.2512499943841225,0.07900400313,12.103757784030707
43,0.24562499450985592,0.17499811446,12.171472505919645
45,0.20187499548774968,0.13337234937,12.232939797739004
46,0.21562499518040196,0.09429510051,12.259844159894467
47,0.2062499953899597,0.08438420406,12.156817876742627
48,0.20937499532010106,0.07787132925,12.136644573919826
49,0.22999999485910066,0.07475647608,12.11886954223721
50,0.3618749919114658,0.07050894903,12.175792043995333
51,0.18812499579507924,0.06711092739,12.154903234865522
52,0.22249999502673112,0.0651287481,12.11961154877782
53,0.26062499417457685,0.06286340034,12.11095259745125
56,0.25749999424442943,0.06201389493,12.149861565424422
57,0.18499999586492577,0.06229706339999999,12.136644573919826
58,0.19562499562744878,0.05776636788,12.192851569370934
59,0.21124999527819194,0.05578418859,12.120572182245567
60,0.26812499400694034,0.054934683180000006,12.116954900360104
61,0.20687499537598192,0.05521785165,12.109746836822763
62,0.2812499937135704,0.06286340034,12.163774188060835
63,0.21374999522231108,0.11893075739999999,12.11816066098859
64,0.16812499624211397,0.07532281302,12.148900931956668
65,0.17312499613035226,0.06342973728,12.183708988781294
66,0.2718749939231221,0.06342973728,12.11072734546571
67,0.19749999558553966,0.09769312215,12.150338569629094
