,Modelflow,Obsflow,Error
2,1.0318749769358044,0.6484557963,3.2954948671384576
3,1.0937499755527806,1.1524956729,3.2926913926755415
5,0.37124999170191586,0.8976440499,3.2849378890454197
6,0.36562499182764086,0.7079211750000001,3.395383680015283
7,0.3599999919533756,0.622970634,3.314360492319625
8,0.34999999217689215,0.5720003094,3.2871122009225973
9,0.5731249871896607,1.2799214844,3.2896195988745793
10,0.4093749908497548,1.7046741894,3.2846418125344856
11,0.3543749920791006,0.9599411133,3.2821621717554015
12,0.35937499196734723,0.7702182384,4.32958834353508
14,0.34937499219086376,0.6116438952,3.2859093900969256
15,0.34437499230261714,0.5861587329,3.4278318151355975
16,2.500624944106681,0.6116438952,3.3081428855899793
17,0.7349999835714716,5.465151471,3.945799166235105
18,0.3518749921349773,1.0137431226,4.117810366697591
19,0.6387499857228267,1.4611493052,3.545346432804048
21,0.3968749911291578,0.5578418859,3.3044604339852235
22,1.7043749619042519,0.4983765072,3.297345345331803
23,2.061249953927466,0.8353469864999999,3.2911554957750555
24,0.8762499804142871,2.5145360136,3.2846418125344856
25,0.3968749911291578,1.0052480685,3.2799786074872515
26,0.3893749912967879,0.6144755799,3.544680260654439
28,0.37499999161809594,0.45023786730000004,3.275047083101981
29,0.36249999189748916,0.339802164,3.275047083101981
30,0.34937499219086376,0.3086536323,3.275047083101981
31,0.3399999924004087,0.3228120558,3.67564785478851
32,0.8749999804422304,0.2916635241,3.270115558716711
33,0.3881249913247311,0.7390697067,3.271373883888188
34,0.3299999926239252,0.3426338487,3.2710407978133933
35,0.3299999926239252,0.2973268935,3.9894426944251684
36,0.3299999926239252,0.27297440508,3.273205857299608
39,1.143749974435198,0.9174658428,3.275047083101981
40,0.31999999284744174,0.9174658428,3.2704208876186174
41,0.32249999279156505,0.4474061826,3.26518403433145
42,0.32187499280553666,0.3737823804,3.2629912176723375
43,1.7949999598786217,0.6003171564,3.259327270849507
44,0.32624999270774513,2.0812882545,3.2552377140422157
45,0.331249992595982,0.7305746526,3.2515460100464875
46,0.3299999926239252,0.5210299848,3.2500101131460113
47,0.3299999926239252,0.4389111285,3.2500101131460113
48,0.3206249928334701,0.3907724886,3.24229361907976
49,0.30999999307095827,0.3652873263,3.237630414032526
50,0.3056249931687498,0.3256437405,3.2342347865477317
51,0.29812499333638964,0.3029902629,3.2305153253791055
52,0.28999999351799133,0.2973268935,3.223122664996696
53,0.28249999368563117,0.2916635241,3.3842438012913396
54,0.2793749937554795,0.28231896459,3.6849465077100705
55,0.2793749937554795,0.27608925825,3.229312514553434
56,0.26374999410473077,0.26504568792,3.229312514553434
57,0.2543749943142757,0.25881598158,3.2957909436493917
58,0.2474999944679439,0.27269123661,3.226527544872453
59,0.23999999463558375,0.23191497693,3.361667967332509
61,0.22499999497085366,0.22540210212,3.5407202373206843
62,0.5506249876925704,0.3058219476,3.6189584553353518
