,Modelflow,Obsflow,Error
8,12.498124720645094,26.391301403999993,19.400976169636046
9,11.731874737772191,28.00536168299999,13.549105216773786
11,10.892499756533697,61.73072645999997,33.05607674148278
12,9.969374777167099,34.82972180999999,24.576184303597202
13,10.201249771984298,29.166352409999984,21.252221281217192
14,9.758124781888908,26.447935097999988,14.714704614154822
15,9.698124783230005,24.49407265499999,11.763815092225657
17,18.64749958319589,47.85547142999998,16.702404450078216
18,18.036249596858394,142.71690887999995,14.730689791360867
20,13.686874694074495,77.58816077999997,10.28224894539523
21,19.426249565789494,49.83765071999997,11.190278828974659
22,26.73499940242619,40.49309120999999,9.951222801203462
23,21.72874951432459,50.12081918999998,8.596516905909969
24,19.409999566152692,81.83568782999997,9.017977969795334
25,14.55874967458659,139.03571876999993,9.27409989647193
27,12.311874724808092,42.475270499999986,10.901019500901462
28,13.931874688598294,35.67922721999999,9.600435409514434
29,16.033749641617796,32.84754251999998,9.252891061849656
30,14.570624674321193,30.299026289999986,9.121598276092726
31,12.171249727951393,28.600015469999985,9.566871587104263
32,11.211249749408992,27.43902474299999,9.067353034524434
34,11.885624734335595,34.54655333999999,12.70654779118571
35,10.965624754899196,28.883183939999988,8.30584365552862
36,9.578749785898244,27.099222578999985,8.936049027161886
37,10.112499773967993,25.909915004999988,7.941859655630177
38,10.436874766717693,25.96654869899999,7.722073287951952
39,10.771874759229796,27.099222578999985,7.601968442998406
40,11.670624739141196,60.88122104999997,10.619963166536667
41,10.696249760920196,43.60794437999998,8.674495843365088
42,10.409999767318395,31.148531699999985,7.170767025434665
45,10.243749771034297,75.88914995999997,8.699654683165688
46,10.669999761506899,38.510911919999984,10.106215618030362
47,10.174999772570997,32.281205579999984,10.219924147780361
48,10.596874763141393,30.01585781999999,11.18188506797071
49,13.032499708700897,28.31684699999999,16.04797724271364
50,9.210624794126485,27.29744050799999,23.820459662298624
51,10.008749776286994,25.909915004999988,17.837756009509867
52,8.77437480387744,24.947142206999988,8.674989594012377
53,8.512499809730796,24.49407265499999,7.611372148508178
54,8.369374812929886,23.89941886799999,8.910890187361284
55,11.461874743807094,23.50298300999999,11.304683098273111
56,9.677499783691015,23.13486399899999,17.788891527836483
57,7.855624824413096,22.823378681999994,19.518875969085208
58,16.123124639620094,22.62516075299999,22.012406510749823
59,32.735624268301784,22.17209120099999,23.323993386447505
60,9.709374782978555,21.350902637999994,22.899384662185657
61,11.080624752328692,20.954466779999994,10.904397204193158
62,11.164999750442796,21.888922730999994,21.03745658205403
63,11.879374734475297,25.145360135999987,17.078894929440427
64,15.548124652472291,32.84754251999998,15.259631393876994
65,21.207499525975393,27.15585627299999,20.87658364388212
67,16.876249622786393,25.541795993999987,16.23749894003405
68,9.678124783677045,26.27803401599999,10.04474366244263
69,8.38062481267843,26.787737261999986,10.680593501702882
70,9.976874776999464,29.732689349999987,8.522970502674847
71,11.970624732435692,84.38420405999996,8.025247406994257
72,16.839999623596693,97.97629061999996,8.05988850354397
73,18.123749594902595,109.01986094999995,8.044660784717289
74,19.94874955411069,58.899041759999974,12.308175180864009
75,20.86187453370079,47.00596601999998,9.199588435153466
76,20.566249540308494,45.873292139999975,7.562109299835281
77,11.673124739085292,35.11289027999999,6.686105878696049
78,19.250624569714997,32.281205579999984,5.418277654114531
79,16.313124635373192,31.148531699999985,5.034487520296347
80,14.963124665548095,31.43170016999999,4.870663299846308
81,19.131249572383197,30.865363229999986,4.808787366456247
82,17.12124961731019,33.69704792999998,5.686305704354213
83,15.688749649329097,78.15449771999997,5.193026364499241
84,11.034999753348494,48.98814530999998,4.3274814797980845
85,11.506874742801294,33.69704792999998,4.143649136527145
86,9.485624787979757,30.299026289999986,4.4176021945343145
87,8.87374980165623,28.600015469999985,4.281652442444982
88,8.914999800734215,28.883183939999988,4.592625577393364
89,8.896874801139349,28.600015469999985,3.721716765205723
94,12.723124715615992,25.25862752399999,4.504580859696876
95,10.342499768827095,28.600015469999985,4.625415109015737
96,8.321874813991595,25.485162299999985,4.690545308035668
97,7.278124837321226,24.154270490999988,7.700595134794789
101,5.76749987108633,22.03050696599999,6.088645152262674
103,5.311874881270338,21.350902637999994,3.3628273742588752
104,5.117499885614958,21.20931840299999,3.5586443923322464
105,5.0437498872634,22.99327976399999,3.7909765150939116
106,6.086874863947739,22.45525967099999,6.215583955038946
107,5.499999877065417,21.15268470899999,4.295735557498396
108,4.466249900171529,20.303179298999993,4.032667456942863
109,4.245624905102891,20.529714074999994,3.821723714493394
110,4.574374897754745,20.529714074999994,3.54043172641058
111,4.41124990140088,20.38812983999999,3.338858024654019
112,4.784374893060886,20.04832767599999,3.1377780735447502
117,3.73937491641846,22.28535858899999,3.8597537359404286
118,3.6887499175500107,24.80555797199999,6.327328703805399
119,4.2112499058712265,23.81446832699999,7.5227326857138195
120,8.438124811393207,25.51347914699999,6.562847762563215
121,4.1031249082880095,22.17209120099999,3.51231038272623
122,4.678749895421788,20.954466779999994,6.265441548809718
123,4.823749892180786,20.529714074999994,4.235812183486258
124,4.90187489043456,21.549120566999992,4.16237799630734
125,8.486874810303554,42.475270499999986,4.594196602180198
126,8.338124813628376,29.449520879999987,3.246650091272422
127,5.824374869815066,24.52238950199999,2.8413818042970744
128,5.01999988779426,22.56852705899999,2.965369324795223
130,6.5662498532328755,286.0001546999999,2.606502377059612
134,3.536874920944678,30.01585781999999,2.8012982290215405
135,3.3087499260436695,26.16476662799999,2.3600983608501536
136,3.5437499207910177,24.23922103199999,2.2184255898944936
137,3.82249991456047,22.483576517999992,2.094471734213208
138,6.717499849852166,20.04832767599999,1.9934211756028524
139,4.428124901023691,18.802386407999993,6.47105502858957
140,4.112499908078457,17.896247303999992,2.0908134907810063
141,3.8593749137362465,16.990108199999995,3.2404108785475603
142,3.52187492127996,16.310503871999995,3.4513658426026503
143,3.2799999266862887,15.800800625999994,4.553551946623652
