,Modelflow,Obsflow,Error
23,36.253749189665484,18.207732621,53.95141043343721
24,26.944999397732317,16.820207118,54.739863008565685
26,40.22312410094312,237.8615148,57.16651548939135
27,31.728749290807226,238.42785174,56.047714026328705
28,33.065624260925674,238.99418868,56.700549085441146
29,30.502499318216014,240.41003103,56.87651324291267
30,30.03562432865151,240.69319949999996,69.40325583739471
31,34.64749922556798,240.69319949999996,61.25822737548905
32,27.547499384265425,168.20207118,59.65320009960876
33,32.45749927451828,158.85751167,58.809823291375174
35,35.864999198354816,243.80805267,62.327097717547076
36,36.78999917767939,243.80805267,56.808274044206335
37,38.6437491362449,169.05157659,56.21535633029945
38,32.304999277926974,154.89315309,58.08237851122132
39,29.99937432946168,16.338820719,54.350916793567485
40,34.78812422242483,16.42377126,56.53399723123942
42,36.67999918013808,206.7129831,58.533882107708166
43,37.968124151346316,24.041003103,67.28135537097671
44,34.80312422208948,16.791890271,74.51884266455313
45,46.868748952401795,211.52684709,78.03382140700063
46,35.08437421580311,223.7030913,76.62553422629732
47,39.78562411072199,215.2080372,57.44291580980324
49,30.09999932721262,16.197236484,71.41192170410906
50,27.539374384446987,181.79415774,69.71782189972394
51,28.86687435477507,233.61398775,64.31705376190796
52,32.421874275314615,243.80805267,60.12817706217707
53,32.95249926345423,121.19610516,63.43413380152239
54,31.068749305559287,16.253870178,63.82193217465846
55,32.16812428098638,16.14060279,66.47092162418754
56,32.46437427436473,16.225553331,68.5030034648903
57,49.5918738915352,183.21000009,65.63334141735795
60,39.504374117008425,176.98029374999996,64.28456983720838
61,37.08374917111358,167.91890271,59.03015153681981
62,35.6931242021965,16.282187025,68.74554245036802
63,36.719374179258,16.735256577,68.40256730194994
64,40.82999908737841,114.96639882,65.22516885116828
65,32.34937427693513,246.92290584,63.89510709337216
66,31.351249299245023,125.16046374,61.8014435367637
67,34.49374922900458,16.480404954,69.02940374288407
68,28.21187436941549,16.367137566,63.49238677602786
69,31.887499287258805,16.480404954,64.96105043868167
70,44.8987489964347,41.05942815,64.13345645605295
71,35.238124212366515,16.621989189,61.16605567395635
72,46.97374895005492,17.698029375,71.09207556921378
