,Modelflow,Obsflow,Error
9,4.163124906946921,9.712678521,44.91496912659468
10,3.7543749160832034,17.613078834,44.32755471016972
12,3.6393749186536293,7.787132925,43.939632796042176
13,3.1462499296758386,7.2207959850000005,43.20233134747962
14,3.435624923207808,6.880993820999999,43.15007162779236
15,3.6237499190028717,6.767726433000001,43.05860038987625
16,4.643124896218059,6.569508504000001,43.438269595389066
18,6.369374857633391,27.835460600999998,43.397764409323315
19,6.888749846024442,22.37030913,44.08853842499316
21,6.281874859589152,10.222381767,42.79094497534482
22,5.564374875626527,9.146341581,42.49201848654897
23,4.973124888841994,13.167333855000003,42.44616019219259
24,5.090624886215652,37.94457498,43.04624363157204
25,4.189999906346197,18.264366315,42.88812619543761
26,4.126249907771135,9.401193204,42.48465796264936
28,4.014374910271726,6.852676974,42.34962580601826
29,4.478124899906113,6.342973727999999,46.635513892747376
30,4.865624891244803,6.088122105,42.52157210523682
31,4.428749901009713,5.833270482,42.7873762364844
32,5.27249988215043,5.550102012,43.035537414990785
33,3.9437499118503196,8.041984548,42.65658195725005
35,3.689999917522038,6.059805258,42.15343438716672
36,3.335624925442999,5.550102012,43.484774723663904
37,3.2812499266583655,5.521785165,42.14344191835755
38,3.9993749106070053,5.776636788,41.91722848384274
39,3.8062499149236872,6.427924268999999,42.078580089569435
40,3.326874925638542,15.432681615,42.385045539207916
41,3.210624928236915,7.588914996,42.18408093213057
42,3.1668749292148286,6.626142197999999,43.402939080670926
43,8.385624812566684,6.286340034,44.437538780924264
46,3.370624924660672,6.852676974,43.89669640662776
47,3.685624917619843,6.484557963,44.72457690839133
48,3.986249910900375,6.314656881000001,43.97902275121406
49,3.530624921084363,6.286340034,45.56019711255844
50,3.7131249170052003,6.088122105,44.56389444120097
51,2.9343749344116197,5.776636788,43.519592232170865
52,4.534999898634852,5.691686247,43.06315053192328
53,2.92249993467702,5.550102012,43.64137544578266
54,2.6543749406701,5.550102012,44.744071144416374
55,2.8456249363953283,5.38020093,45.33447437963694
56,3.208749928278847,5.266933542,44.878099593242986
57,2.9706249336013677,5.351884083,47.37181163350543
58,4.434999900870021,5.210299848,46.87648183198822
59,5.698749872623017,5.040398766,45.65735602803334
60,10.391249767737499,4.955448225,42.99815487542789
61,5.55812487576622,5.068715613,44.219065048812986
62,5.038124887389131,5.323567236,45.239858190600074
63,6.0493748647859205,6.088122105,46.32060614524221
64,5.138749885139999,7.079211749999999,48.805173292174835
65,7.069999841973183,5.974854717,43.676705960500804
66,5.8531248691724596,5.578418859,43.04983467505034
68,4.577499897684907,6.003171564,42.615987552712774
69,4.019999910145996,6.626142197999999,42.34126157431415
70,4.72624989436008,13.507136019,42.45459133775033
71,6.0731248642550755,28.600015469999995,42.35074103691213
72,6.794374848133881,37.37823804,44.323495269716
73,6.236874860594969,13.478819172,43.19211583249167
74,9.288749792380267,8.664955182,41.93781564614378
75,8.68124980595894,10.024163838,42.52583228725145
76,7.188749839318914,8.268519324,41.75846421378986
77,3.940624911920177,6.880993820999999,41.669401874604524
78,5.431874878588127,6.484557963,41.22328721243427
79,6.678749850718291,6.399607422,41.202187043922045
80,7.999374821200048,6.456241116,41.1889827101385
81,11.046874753083108,6.286340034,41.14466343441566
82,4.769374893396151,12.600996915000001,41.07982391024543
83,4.0037499105092005,17.528128293,41.04652311575414
84,4.323749903356671,8.4950541,41.02660509198943
85,3.482499922160059,7.588914996,41.34770237095562
86,3.156874929438341,7.249112832,42.039569312901484
87,3.2912499264348307,6.909310668,41.639803646680924
88,3.1681249291869036,7.192479138,41.57975961535437
89,5.559374875738294,6.852676974,41.031355975597364
90,4.177499906625603,6.852676974,41.6762047830572
95,2.6787499401252486,7.164162290999999,45.29769406475674
96,3.375624924548927,6.682775892,41.7463528062823
97,2.4662499448750146,6.258023187,43.830250949970335
98,2.360624947235913,5.94653787,41.39728553649757
102,1.831874959054411,5.635052553,41.588815290212686
104,1.8068749596132252,5.521785165,40.89741674524226
105,1.7912499599624454,6.003171564,41.30503363695575
106,1.7387499611359023,5.436834624,41.07723657457163
107,1.6618749628542107,5.408517777,40.97860555431679
108,1.6224999637342754,5.436834624,40.92431611440268
109,1.5987499642651204,5.578418859,40.973876975326746
110,1.9793749557575309,5.238616695,40.882606478971525
111,2.7993749374291146,5.521785165,40.83674818461514
112,2.3256249480182394,5.125349307,40.76347751488717
113,2.2543749496107957,5.493468318,41.377233685025594
118,1.6043749641394125,5.408517777,47.12160958246324
119,2.3687499470543325,5.408517777,48.311415966218
120,1.5874999645166241,5.408517777,41.557075818972834
121,1.6343749634688531,5.125349307,41.73375069718145
122,1.4974999665282802,4.955448225,40.93897024834827
123,2.290624948800544,5.210299848,41.973614557837365
124,6.74937484913972,9.004757346,41.16948847411345
125,2.4518749451963093,11.298421953,41.68994442766981
126,4.956874889205199,7.843766619000001,40.766042545943094
127,2.03812495444436,6.173072646,40.600497672055404
128,4.8262498921249115,6.088122105,40.587315642889735
129,2.7524999384768196,58.899041759999996,40.562512907809825
131,1.4674999671987954,6.880993820999999,40.39331007659021
135,2.264999949373321,2.973268935,40.367459024470044
136,3.0293749322881744,3.086536323,40.44440995614784
137,1.4456249676877522,3.228120558,40.43227624402241
138,1.9287499568890998,3.256437405,40.90004869015183
139,1.6587499629240456,3.2847542520000004,41.42947110009498
140,1.5418749655364037,3.199803711,40.466000826253364
141,1.4774999669753273,3.143170017,41.89773424781771
142,1.5362499656621336,3.086536323,42.39443578333439
143,1.4281249680789487,2.916635241,42.09115989405241
144,1.3737499692943156,3.1714868639999994,41.02441923943743
147,1.286874971236092,2.3049913458,41.52859282194312
148,2.0143749549752044,2.2823378682,40.6975673690588
149,1.986874955589891,2.1719021649,40.69854877224542
150,2.4412499454337846,2.6872687803,40.82729102663503
151,2.479999944567682,2.095446678,41.64149879763962
152,2.0487499542068845,2.3729517786,41.22061065828896
153,8.981874799239451,2.605149924,40.797202097118124
154,10.441249766619892,2.1379219485,41.202187043922045
155,2.2274999502114756,1.9283772807,41.29131629696101
156,2.436874945531589,1.8632485326,41.20165173309299
157,1.4949999665841527,1.9595258124,41.44477206795902
158,2.721249939175304,2.095446678,41.29811920541368
159,1.7681249604793274,2.0189911911,41.19953279439461
160,2.3849999466910834,1.9368723348,41.10411363911416
161,1.2899999711662569,1.9510307583,41.019779878918875
162,1.0937499755527738,1.8943970643000003,40.94010778386002
163,1.0781249759020382,1.9368723348,40.87841321081053
164,1.0487499765585908,1.9340406501,40.80668155971612
165,0.9962499777320696,1.9510307583,40.79129137338056
170,0.8481249810429343,1.7528128293,41.42469791186917
171,0.8443749811267321,1.6876840812,41.855980003150805
173,0.8574999808333845,1.7216642976,43.69361286085204
174,1.1168749750358695,1.7726346221999998,41.96897519731881
175,0.8174999817274563,1.6933474506,41.46953019380318
176,0.908749979687853,1.6961791353,41.40248251246306
179,0.8943749800091921,11.978026281,41.56015385623995
180,1.448749967617895,9.174658428,41.54181946034454
181,2.076249953592198,5.748319941,41.609737021781896
182,0.9343749791150983,5.266933542,41.02502146412012
183,2.631249941186982,3.143170017,41.06773480735576
184,3.219999928027409,2.8146945918,41.094656481134045
185,2.8606249360600486,2.7269123661,40.833536319640764
186,1.596249964321037,2.2313675436,40.77028042333984
187,1.75812496070284,2.0416446687,40.78348475712339
188,1.4724999670870502,2.0189911911,40.723396116561084
189,2.193749950965877,3.341387946,40.778756178133335
191,1.2087499729823477,2.6929321497,41.08990559752612
192,1.2099999729544004,2.4550706349,41.032448901873366
193,1.3624999695457531,2.0359812993,41.50387930533471
195,2.3274999479763294,2.973268935,41.34770237095562
196,1.8287499591242462,2.8061995377,41.51750742685794
197,1.3268749703420202,2.1407536332,41.51750742685794
201,1.8068749596132252,1.9312089654,42.00849898019796
202,1.9124999572522827,1.5659216391,41.138908843003236
203,1.8062499596271437,1.6055652249,40.97601821864299
204,2.094374953187061,1.5999018555,40.76499422890284
205,1.9206249570706801,1.8660802173,40.55727132260858
206,1.8037499596830604,1.5432681615,40.6890916142653
207,1.6906249622115985,9.004757346,40.52878832557886
208,1.590624964446767,4.53069552,40.42913129290166
209,1.4962499665562277,3.256437405,40.40588988107318
210,1.423124968190694,2.5060409595,40.320463194601906
211,1.3381249700905826,2.6929321497,39.970927527841745
212,1.3199999704956975,2.0189911911,40.05905307307621
213,1.389374968945051,5.6633694,40.24768322646724
214,1.3056249708170367,3.596239569,40.231757729302615
215,1.2812499713617997,3.426338487,40.202137196761136
216,1.9524999563582108,2.350298301,40.19584729451965
217,2.0706249537179278,2.2880012376,40.20534906173552
219,2.5818749422906038,2.3191497693,40.17528243683649
220,4.336874903063301,2.690100465,40.13098546573153
221,4.789999892935164,3.4829721810000005,40.19633799611296
222,2.715624939301056,2.5513479147,40.83569986757489
223,2.123749952530464,2.4748924278,40.149409080098444
225,2.044374954304689,1.8887336948999998,40.31626992644091
226,2.071249953703965,1.9028921184,40.3300318756714
227,2.1887499510776225,1.5885751166999997,40.297199478155555
228,2.231249950127678,1.3677037101,40.02744742954363
229,2.2093749506166125,1.3648720254,40.237021619121734
230,2.2899999488145064,1.4696443593,40.027938131136935
232,1.5968749643070743,1.727327667,40.22756446114162
233,1.6474999631755054,1.6083969096,40.208516317474135
234,1.6793749624630583,3.2847542520000004,40.192100118716205
235,1.3699999693781133,2.010496137,40.18322288080092
236,1.2949999710544895,5.720003094,40.19957216570521
237,1.3106249707052473,4.275843897,40.20320781841926
238,1.2393749722978258,2.7552292131,40.70332196047123
239,1.3049999708309552,2.0982783627,40.21543074901619
240,1.2624999717808993,2.6674469874,40.1863232226859
241,1.673749962588766,1.6763573424000002,40.40751811817825
242,1.6056249641114873,1.4328324582,40.39536210143495
243,2.1643749516224737,1.3082383314,40.34102805228507
244,1.9612499561626238,1.2431095833,40.16149818298811
245,1.9793749557575309,1.1808125199,40.11818261506978
246,2.1806249512592246,6.569508504000001,40.11559527939598
