,Modelflow,Obsflow,Error
23,4.824999892152829,11.156837718,-0.5572015172022071
24,2.914999934844691,18.859020102,-0.36475004758493246
26,8.163749817526009,4.360794438,0.7449372868111226
27,3.3474999251776194,3.482972181,-0.38401568991083324
28,3.160624929354568,3.1431700169999996,-0.42268361032385515
29,3.5306249210843994,2.860001547,-0.3267653059778175
30,2.98187493334991,2.6362984557,0.41721641362894635
31,3.231249927775929,2.5003775901,-0.22360530628943887
32,2.9531249339925427,2.4975459054,0.3199317516711597
33,3.186249928781839,6.116438952,0.8243909819353351
35,3.2793749267002448,2.6646153027,0.7044247836222428
36,4.353124902700153,2.4663973737000005,-0.47583492142155903
37,3.316249925876071,2.4267537879,-0.5945030800034151
38,3.094374930835329,2.6447935098,-0.5157325636851096
39,2.9824999333359554,3.624556416,-0.7972705495895471
40,3.459374922676928,10.533867084,-0.19778114742710406
42,3.266249926993619,2.8061995377,0.13028131515802566
43,4.003749910509231,3.1431700169999996,2.3922180235566066
44,3.398749924032032,23.106547152,0.8066283329823387
45,7.605624830001101,5.295250389,1.2630600931929177
46,3.9949999107047915,3.454655334,4.535144983970313
47,4.106249908218185,3.001585782,0.24580685123285262
49,2.8656249359482846,2.6816054109,1.1188410472709727
50,2.6893749398877427,2.4890508513,1.2452291263593436
51,2.9049999350681617,2.378615148,1.1558693385498047
52,3.105624930583884,2.3078230305,-0.08765272391869527
53,4.148124907282178,2.2738428141,0.34363805623532584
54,2.883124935557162,2.2313675436,-0.1664915581176435
55,2.839999936521078,2.1719021649,0.2883005729588106
56,2.947499934118265,2.1294268944,1.6746070058569291
57,3.7806249154963982,2.123763525,-0.04099161147691266
60,3.0631249315339106,1.8434267397,1.4179367284866085
61,3.6718749179271857,1.8207732621,-0.30995910735310384
62,4.236874905298462,2.4267537879,0.7368074590210766
63,3.3474999251776194,4.757230296,0.9715476967225112
64,4.102499908301978,5.465151471,0.7273795914999243
65,2.7806249378482075,2.7099222579,0.09755705035617346
66,2.6474999408237494,2.350298301,0.031083752543803467
67,2.735624938853988,4.332477591,1.5997306087321372
68,2.4206249458948403,2.973268935,1.134554159806248
69,3.091874930891213,4.474061826,0.36249379127769543
70,5.088749886257563,6.739409586,1.0363813654008214
71,3.459374922676928,23.842785174,0.5311023205696486
72,5.992499866057187,25.456845453000003,4.228261064367585
73,4.216874905745469,9.571094286000001,0.9424442795919269
74,4.728124894318151,5.068715613,1.7456576016687846
75,8.393124812399034,6.399607421999999,-0.561505543679317
