,Modelflow,Obsflow,Error
18,0.27999999374151385,0.27637242672,10.06863564861399
19,0.18874999578111357,0.424752705,10.186071820433893
21,0.2024999954737719,0.12459412679999998,10.083428397276801
22,0.24812499445397507,0.11638224117,10.032682186279288
23,0.2668749940348838,0.22257041742,10.020661375326313
24,0.2387499946635207,0.6937627515,10.122215093241213
25,0.2774999937973947,0.23078230304999997,10.032682186279288
26,0.22749999491497547,0.11751491505,10.11798567476994
27,0.2231249950127715,0.09542777439,10.049579428191088
28,0.2812499937135704,0.08636638335,10.03334963074013
30,0.24187499459367418,0.07617231843,10.542861748702132
31,0.24249999457970245,0.07334063373,10.341960965987788
32,0.2374999946914581,0.07900400313,10.020661375326313
33,0.21687499515246456,0.15347731074,10.030530018425948
34,0.24312499456573072,0.0792871716,10.039029719315076
35,0.21374999522231714,0.07419013914,10.082706467553844
37,0.22499999497086237,0.07135845444,10.055940582542409
38,0.22749999491497547,0.06880993821,10.07919216814776
39,0.22937499487306634,0.23333081928000002,9.997396168405428
40,0.3337499925401088,0.18802386408,10.09752645884771
41,0.23624999471940156,0.08863173111,10.123631710056067
42,0.24249999457970245,0.07900400313,10.034064749805324
44,0.1974999955855336,0.4275843897,10.213110131755881
45,0.1868749958230227,0.13337234937,10.447975664737923
46,0.2768749938113604,0.09429510051,10.17151744479281
47,0.1974999955855336,0.08438420406,10.04535682037758
48,0.27312499389517864,0.07787132925,10.224872137713833
49,0.21249999525025454,0.07475647608,10.140563005256686
50,0.19812499557156188,0.07050894903,10.175692378001978
51,0.25749999424442943,0.06711092739,10.235278822776804
52,0.655624985345638,0.0651287481,10.260900517283936
55,0.474374989396894,0.06088122105000001,10.195095941970829
56,0.1868749958230227,0.06201389493,10.217952509425885
57,0.19562499562744878,0.06229706339999999,10.16664782449175
58,0.20312499545980017,0.05776636788,10.197867879680665
59,0.24187499459367418,0.05578418859,10.076379366491341
60,0.3024999932385922,0.054934683180000006,10.177776439277674
61,0.21812499512452715,0.05521785165,10.073566564834923
62,0.2387499946635207,0.06286340034,10.482628291439749
63,0.1662499962840231,0.11893075739999999,10.076379366491341
64,0.25499999430030423,0.07532281302,10.14548030016209
65,0.278124993783423,0.06342973728,10.130667119525993
66,0.19874999555759015,0.06342973728,10.065802414984281
67,0.7024999842979038,0.09769312215,10.202008759601007
68,0.3581249919952841,0.08041984548,10.241490142657321
69,0.5699999872595103,0.08183568783,10.19370656778703
70,0.3206249928334727,0.3482972181,10.259497521784608
71,0.2087499953340728,0.3086536323,10.051697542755608
72,0.368749991757795,0.4643962908,10.074254441269062
73,0.2931249934481439,0.19651891818,10.07990047655519
74,0.3243749927496544,0.11723174658,10.024904415113113
75,0.3781249915482433,0.17924564151,9.993187181907448
77,0.40124999103136205,0.08664955182,9.97486651252303
78,0.21687499515246456,0.08098618242,9.988944142120648
79,0.3943749911850329,0.08636638335,9.943108415370782
80,0.3418749923584945,0.11581590423000002,9.977672503521685
81,0.3624999918974941,0.08749905723,9.989652450528077
82,0.31624999293126266,0.3199803711,9.947337833842054
83,0.34437499230262575,0.18264366315,9.950171067471764
84,0.23624999471940156,0.0877822257,10.002327084626367
85,0.3262499927077453,0.07334063373,9.94521290861977
86,0.23374999477528846,0.06711092739,9.947337833842054
87,0.6012499865610148,0.0651287481,9.989652450528077
88,0.23624999471940156,0.06824360127,9.935364697493425
89,0.29749999335036,0.060031715640000004,9.932545085179243
90,0.2843749936437239,0.058332704820000005,10.10035969247742
91,0.22687499492895324,0.05606735706,9.929725472865062
92,0.3481249922188075,0.054368346240000004,9.977672503521685
93,0.3837499914225159,0.05238616695,9.967810671079812
94,0.3406249923864319,0.06654459045,10.031973877871858
95,0.3999999910593055,0.053802009299999995,9.99178418640812
96,0.2143749952083454,0.05295250389,10.028439146492488
97,0.23437499476131068,0.05210299848,9.977672503521685
98,0.23937499464954898,0.05040398766,10.024904415113113
99,0.1906249957391984,0.05068715613,10.007271622162829
104,0.16249999636784135,0.05323567235999999,9.943108415370782
105,0.17249999614432399,0.05040398766,9.936767692992753
106,0.14624999673105177,0.04842180837,9.994590177406774
107,0.1587499964516596,0.04842180837,9.952268750062988
111,0.11812499735970078,0.0481386399,9.9445318428434
113,0.14874999667518302,0.04728913449,9.919843208449898
114,0.15937499643769393,0.04728913449,9.952268750062988
115,0.12187499727588252,0.05295250389,10.049579428191088
116,0.12437499722000167,0.04728913449,9.93394808067857
117,0.1706249961862331,0.06654459045,9.93746919074242
118,0.11999999731779165,0.04983765072,9.974144582800072
119,0.12187499727588252,0.04927131378,9.998799163904755
120,0.15937499643769393,0.04587329214,9.95509517303494
121,0.11124999751336556,0.04474061826,9.961442706070727
122,0.10874999756925247,0.04474061826,9.958636715072073
127,0.25749999424442943,0.05521785165,9.92407262692117
128,0.10624999762512122,0.05012081919,9.893778821188123
129,0.14874999667518302,2.0020010829,9.890223657835461
130,0.13999999687075693,0.2775051006,9.888847904967184
131,0.19687499559949928,0.11949709434,9.96074801897883
132,0.1612499963957848,0.09287925816,9.881070133801014
133,0.1937499956693579,0.07900400313,9.888112353928705
134,0.14874999667518302,0.06994261209,9.888847904967184
135,0.1906249957391984,0.06541191657,9.90715495303608
136,0.17499999608844313,0.06399607422,9.891660706623602
137,0.15374999656342736,0.06088122105000001,9.894466697622262
138,0.13999999687075693,0.05861587329,9.889535781401323
140,0.11874999734572905,0.054934683180000006,9.939580494649169
144,0.11749999737367856,0.07107528597,9.966394054264958
145,0.11812499735970078,0.06456241116,9.961442706070727
146,0.11249999748543421,0.04983765072,9.969901543013272
147,0.16374999633990395,0.04870497684,9.932545085179243
148,0.12624999717809254,0.04672279755,9.955837534731183
149,0.11312499747145643,0.06541191657,9.95086575456366
150,0.10312499769497985,0.05295250389,9.93887899689951
151,0.11499999742954731,0.06286340034,9.925482433078262
152,0.11937499733176338,0.0736238022,9.93394808067857
153,0.0981249978067355,0.04983765072,9.948734018683618
156,0.09749999782070723,0.04105942815,9.926183930827928
157,0.12624999717809254,0.05181983001,9.9184538342661
158,0.21249999525025454,0.059465378699999995,9.930433781272491
159,0.10999999754130296,0.04134259662,9.919843208449898
160,0.11312499747145643,0.03851091192,9.91703040679348
161,0.14562499674502954,0.03652873263,9.914925913544486
162,0.1674999962560857,0.03539605875,9.90220360484185
163,0.1287499971222117,0.03482972181,9.895876503779354
164,0.1343749969964843,0.0339802164,9.897299931251972
165,0.13187499705236516,0.03341387946,9.898696116093536
166,0.11249999748543421,0.03313071099,9.898696116093536
167,0.11749999737367856,0.03256437405,9.908571569850935
168,0.11999999731779165,0.03199803711,9.90715495303608
169,0.1343749969964843,0.03143170017,9.896578001529013
170,0.10124999773688897,0.031148531699999996,9.926885428577588
171,0.07437499833759453,0.03143170017,9.939580494649169
172,0.07124999840743501,0.03143170017,9.97132497048589
173,0.06999999843537241,0.031148531699999996,9.979075499021011
174,0.13374999701045603,0.030582194759999997,10.000243023350665
179,0.0631249985890493,0.3737823804,9.926885428577588
180,0.06937499844934414,0.20699615157,9.92266282076408
182,0.06999999843537241,0.06456241116,9.939580494649169
183,0.08624999807216199,0.054934683180000006,9.897299931251972
184,0.07249999837950366,0.06456241116,9.898696116093536
185,0.07499999832361676,0.0509703246,9.912106301230304
188,0.07062499842141279,0.10618817625,9.894466697622262
189,0.07312499836552588,0.09599411133,9.89940442450096
190,0.11499999742954731,0.055501020119999994,9.908571569850935
191,0.07124999840743501,0.05776636788,9.894466697622262
192,0.11437499744351903,0.04700596602,9.908571569850935
193,0.1212499972898482,0.04502378673,9.90220360484185
194,0.13874999689869433,0.1444159197,9.929725472865062
195,0.1343749969964843,0.09854262756,9.929725472865062
196,0.1418749968288478,0.06144755799,9.927620979616075
197,0.10874999756925247,0.05153666154,9.905043649129322
198,0.12937499710824601,0.04587329214,9.932545085179243
200,0.12499999720602994,0.04190893356,9.853555076435565
201,0.11437499744351903,0.04020992274,9.92266282076408
202,0.10249999770893947,0.03851091192,9.97203327889332
204,0.10999999754130296,0.0368119011,9.91703040679348
205,0.12312499724793907,0.03482972181,9.93394808067857
206,0.10062499775085465,0.3029902629,9.885292741614522
210,0.09062499797437201,0.03454655334,9.871181058728087
211,0.10312499769497985,0.030299026289999996,9.875430909172652
212,0.09624999784864463,0.02803367853,9.828873252699827
213,0.10687499761116159,0.05691686247,9.837338900300137
214,0.09749999782070723,0.0396435858,9.855693622973373
215,0.09499999787658203,0.0339802164,9.86202753469364
216,0.09312499791849116,0.027184173120000002,9.861332847601743
217,0.08187499816995197,0.02605149924,9.873312794608129
218,0.07624999829567936,0.028316847000000003,9.871902988451039
219,0.077499998267748,0.02576833077,9.875430909172652
220,0.0787499982397985,0.02576833077,9.869056133505802
221,0.0787499982397985,0.02576833077,9.850047587687246
222,0.08749999804422459,0.02463565689,9.879673948959452
223,0.08624999807216199,0.02378615148,9.936073005900855
224,0.07687499828170763,0.02633466771,9.862735843101069
225,0.10374999768100812,0.02378615148,9.885292741614522
226,0.11499999742954731,0.02520199383,9.889535781401323
228,0.1431249968008983,0.02067129831,9.869056133505802
229,0.14999999664724561,0.0198217929,9.831025420553168
230,0.16874999622814224,0.01897228749,9.859916230786888
231,0.1331249970244217,0.01897228749,9.850755896094675
232,0.09562499786261636,0.02123763525,9.863444151508494
