,Modelflow,Obsflow,Error
6,4.274999904446307,8.268519324,-6.740716690055056
7,4.038124909740881,7.277429679,-6.608136652477494
9,3.6893749175360453,9.712678521,2.23741444992429
10,3.5624999203719154,17.613078834,-5.864994573167699
11,3.4881249220343293,10.363966002,-5.068556553242356
12,3.327499925624579,7.787132925,-1.8950003896642917
13,3.2543749272590454,7.2207959850000005,-2.5074993046377374
14,3.4174999236129233,6.880993820999999,-3.555943689134977
15,3.8824999132193634,6.767726433000001,-2.743733987102571
16,14.307499680202504,6.569508504000001,-5.893941250179347
18,4.331874903175046,27.835460600999998,-5.137155920895679
19,5.3118748812703425,22.37030913,-5.444927207357637
20,9.217499793972824,12.657630609,-5.96251933351131
21,8.463124810834413,10.222381767,-6.341997498541077
22,7.173124839668157,9.146341581,-6.021434334958535
23,8.172499817330392,13.167333855000003,-6.361749348737253
25,4.2962499039713355,18.264366315,-6.622886687160628
26,4.673749895533559,9.401193204,-6.6589210431758525
27,5.227499883156269,7.419013913999999,-6.676182627776177
28,4.848749891621992,6.852676974,-6.579679514856496
29,4.211874905857261,6.342973727999999,-5.7217723749240825
30,3.744999916292731,6.088122105,-6.169764770321841
32,4.139374907477765,5.550102012,-5.308303148726971
33,3.7206249168375605,8.041984548,-6.768109611609449
34,3.2449999274685952,6.739409586,-6.776729761748942
35,3.39937492401806,6.059805258,-5.955899909577043
36,3.3549999250099143,5.550102012,-6.84026346092523
37,3.3337499254848866,5.521785165,-6.82146940518899
38,3.4524999228306186,5.776636788,-7.061216000673627
39,4.508124899235554,6.427924268999999,-7.136903047330527
40,3.95687491155695,15.432681615,-7.198372167337574
43,4.001249910565096,6.286340034,-7.26090550341125
44,5.016874887864103,28.316846999999996,-5.182321250762361
45,3.2206249280134247,9.089707887,-1.3805157744251049
46,3.2099999282509,6.852676974,-6.240407432823044
47,4.219999905675659,6.484557963,-7.187155329995583
48,3.1318749299971333,6.314656881000001,-7.326865615219397
49,3.154999929480251,6.286340034,-7.258308816208728
50,2.8599999360740114,6.088122105,-6.896666912455264
51,2.7668749381555244,5.776636788,-5.113232343718412
52,2.6912499398458856,5.691686247,-6.435435669188949
53,4.296874903957351,5.550102012,-5.244790733872043
54,2.6749999402090907,5.550102012,-6.758510382688682
55,2.6143749415641717,5.38020093,-6.616288547547677
56,5.171874884399583,5.266933542,-6.847351139928807
57,9.85124977980739,5.351884083,-3.808397024454845
58,3.869999913498771,5.210299848,-4.790178914539995
59,2.7049999395385314,5.040398766,-4.380796278038644
60,2.5331249433802405,4.955448225,-3.3039373245630808
61,2.6174999414943145,5.068715613,-1.574352088796396
62,3.0624999315477797,5.323567236,-5.373326750396497
63,5.2568748824996945,6.088122105,-6.440011798275336
65,3.629999918863179,5.974854717,-5.5719733213888745
66,5.094999886117869,5.578418859,-6.1144255348584124
67,3.2324999277479805,6.427924268999999,-4.658641808707702
68,3.4074999238364354,6.003171564,-0.09472992275374903
69,3.1231249301927204,6.626142197999999,-6.2733555622451
70,6.8624998466111595,13.507136019,-5.269182566118598
71,5.654374873614871,28.600015469999995,-6.526851829310257
72,6.158124862355187,37.37823804,-6.8748291987685315
73,7.483124832739117,13.478819172,-7.047466329093084
74,9.612499785143873,8.664955182,-7.22734012867056
75,4.9368748896522465,10.024163838,-6.03309814304852
76,3.624374918988909,8.268519324,-4.8638652349916915
77,7.591249830322346,6.880993820999999,-6.610669486716024
78,4.69249989511446,6.484557963,-7.297855085243756
79,4.024999910034251,6.399607422,-7.68395267420779
80,5.816249869996674,6.456241116,-7.843457378270457
81,11.434999744407813,6.286340034,-7.889452796669089
82,3.829374914406805,12.600996915000001,-7.940620305151426
83,5.064999886788429,17.528128293,-7.916590306367512
84,3.5174999213777545,8.4950541,-7.722051609392233
85,3.0893749309470997,7.588914996,-8.046062833030586
